지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22299,2022-01-02 02:00,6,203,7.1,1026.5,75,7.7,11.8,.6,.3,.2,6.4,221
22299,2022-01-02 03:00,4.5,283,7.1,1026.4,73,8.6,11.8,.8,.3,.2,5.4,300
22299,2022-01-02 04:00,7.1,308,9,1025.7,62,9.2,11.8,.8,.3,.2,4.9,24
22299,2022-01-02 05:00,8,310,9.4,1025.7,61,9.2,11.9,1.1,.5,.3,4.6,286
22299,2022-01-02 06:00,8.4,324,10.1,1026,62,8.9,11.8,1.2,.6,.4,4.2,303
22299,2022-01-02 07:00,7.8,332,9.7,1026.7,60,8.8,11.7,1.2,.7,.4,4.5,289
22299,2022-01-02 08:00,8.1,336,10,1027.3,61,8.8,11.7,1.3,.7,.5,4.7,303
22299,2022-01-02 09:00,9.5,344,11.3,1027.9,69,8.4,11.6,1.4,.8,.5,4.8,287
22299,2022-01-02 10:00,8.5,340,10.5,1028.9,65,7.8,11.6,1.4,.9,.6,4.8,286
22299,2022-01-02 11:00,7.9,340,10.4,1029.5,65,7.6,11.6,1.5,.9,.6,5.1,291
22299,2022-01-02 12:00,10,356,12.3,1028.9,69,7.3,11.7,1.6,1,.6,4.9,300
22299,2022-01-02 13:00,9.5,5,12.1,1028.4,67,6.7,11.7,1.8,1,.7,5.2,313
22299,2022-01-02 14:00,9.3,9,12.2,1028.2,67,6,11.7,1.6,1,.6,5,318
22299,2022-01-02 15:00,7.9,12,10.6,1028.2,64,5.5,11.7,2,1.2,.8,5.5,323
22299,2022-01-02 16:00,7.4,8,9.8,1028.3,64,5.3,11.8,2.9,1.4,.9,5.9,333
22299,2022-01-02 17:00,7.5,15,9.4,1028.6,65,4.9,11.9,2,1.3,.9,5.9,338
22299,2022-01-02 18:00,6.4,15,9.4,1029.3,69,4.6,11.8,1.9,1.3,.8,6,1
22299,2022-01-02 19:00,6.5,18,8.9,1029.6,66,4.3,11.6,1.7,1.1,.7,5.9,351
22299,2022-01-02 20:00,5.3,24,7.2,1029.7,67,4.2,11.6,1.9,1.3,.8,6.4,349
22299,2022-01-02 21:00,4.8,7,6.6,1029.7,69,4.2,11.6,2.2,1.5,.9,6.8,355
22299,2022-01-02 22:00,5.1,11,6.6,1029.2,68,4,11.6,2.4,1.6,1,7.1,5
22299,2022-01-02 23:00,3.5,34,5.5,1028.9,68,4.1,11.6,2.5,1.6,1,7.6,354
22299,2022-01-03 00:00,3.6,41,5.1,1028.6,69,4,11.6,2.3,1.3,.8,7.4,352
22299,2022-01-03 01:00,3.5,3,5.1,1028.6,69,4.1,11.6,2.1,1.4,.9,7.4,353
22299,2022-01-03 02:00,3.4,4,5.1,1028.5,69,4.1,11.6,2.3,1.3,.8,6.9,352
22299,2022-01-03 03:00,2.6,17,4.4,1028.2,69,4.1,11.6,1.9,1.1,.8,6.6,359
22299,2022-01-03 04:00,1.8,50,3.2,1027.9,68,4.1,11.6,1.9,1.2,.8,6.9,14
22299,2022-01-03 05:00,1.3,35,3.2,1027.8,68,4,11.6,1.6,.9,.6,6.4,8
22299,2022-01-03 06:00,1.2,3,3.5,1028,68,4.1,11.6,1.9,1,.6,6.1,5
22299,2022-01-03 07:00,2.1,306,3.8,1028.2,68,4.2,11.6,1.4,.9,.6,6,4
22299,2022-01-03 08:00,1.8,313,3.7,1028.3,67,4.5,11.6,1.3,.8,.5,5.9,358
22299,2022-01-03 09:00,2.7,312,4.2,1028.4,64,4.9,11.7,1.2,.7,.4,6,2
22299,2022-01-03 10:00,1.5,261,3.2,1028.6,63,5.3,11.7,1.1,.7,.4,6.1,358
22299,2022-01-03 11:00,2.4,287,4.1,1028.2,62,5.6,11.7,1,.7,.4,6.4,350
22299,2022-01-03 12:00,2.5,274,4.8,1027.1,63,6,11.7,1.1,.6,.4,6,349
22299,2022-01-03 13:00,3.8,286,5.5,1026.5,64,6,11.7,1,.6,.4,6.1,345
22299,2022-01-03 14:00,2.2,294,3.4,1025.5,64,6.6,11.7,1,.5,.3,6.2,344
22299,2022-01-03 15:00,3.3,274,5.1,1025,64,7,11.7,.8,.5,.3,5.9,352
22299,2022-01-03 16:00,3.3,294,5.1,1025.2,63,7.2,11.7,1,.5,.3,6.1,342
22299,2022-01-03 17:00,3,312,4.6,1025.5,65,7.2,11.7,.9,.5,.3,6.4,356
22299,2022-01-03 18:00,3,317,4.9,1025.7,63,7.4,11.7,.9,.4,.3,6.3,13
22299,2022-01-03 19:00,1.8,324,3.5,1026.1,63,7.7,11.7,.8,.4,.2,6.1,4
22299,2022-01-03 20:00,1.5,253,2.4,1026.2,63,7.8,11.6,.8,.4,.2,5.4,6
22299,2022-01-03 21:00,.6,248,1.7,1026.2,64,7.8,11.6,.7,.3,.2,5.6,0
22299,2022-01-03 22:00,1.6,277,3,1026.3,65,8.1,11.6,.8,.3,.2,5.5,1
22299,2022-01-03 23:00,5.2,291,6.6,1026.1,61,8.4,11.6,.7,.3,.2,5.2,18
22299,2022-01-04 00:00,4.5,298,7.2,1026.3,62,8.3,11.6,.7,.3,.2,6.3,270
22299,2022-01-04 01:00,5.7,299,7.4,1026.3,62,8.3,11.6,.6,.3,.2,5.1,152
22299,2022-01-04 02:00,6,301,7.5,1027,63,8.6,11.6,.8,.3,.2,4.9,190
22299,2022-01-04 03:00,7.1,328,8.7,1027.2,63,8.4,11.6,.9,.4,.2,4.6,307
22299,2022-01-04 04:00,7.3,337,9.2,1027.2,69,8,11.6,.9,.5,.3,4.2,313
22299,2022-01-04 05:00,6.7,348,8.9,1027.3,63,7.6,11.6,1.1,.6,.4,4.3,342
22299,2022-01-04 06:00,7.5,356,9.6,1027.8,66,7.4,11.6,1.1,.5,.3,4.3,342
22299,2022-01-04 07:00,7.9,6,10,1028.1,65,7.2,11.6,1.1,.6,.4,4.1,351
22299,2022-01-04 08:00,6.4,8,8.2,1028.8,58,7,11.6,1.2,.7,.4,4.2,344
22299,2022-01-04 09:00,8.2,17,10,1029.1,59,7,11.6,.9,.6,.4,4.4,354
22299,2022-01-04 10:00,9.4,41,11.8,1029.4,74,6.4,11.7,1.2,.7,.4,4.5,358
22299,2022-01-04 11:00,9.7,35,12.3,1029.5,72,6.3,11.7,1.9,.9,.6,5,23
22299,2022-01-04 12:00,9.2,26,11.1,1029.3,71,5.7,11.6,2.2,1.1,.7,5.4,352
22299,2022-01-04 13:00,8.4,27,10.2,1028.7,68,5.5,11.6,1.9,1.2,.8,5.7,356
22299,2022-01-04 14:00,7.4,41,9.9,1028.7,58,5.2,11.6,1.7,1.2,.8,6.1,348
22299,2022-01-04 15:00,7.3,45,9.6,1028.6,59,5,11.6,1.7,1.1,.8,6,352
22299,2022-01-04 16:00,7.6,43,9.9,1028.6,62,4.9,11.6,2.2,1.4,.9,6,0
22299,2022-01-04 17:00,8.1,48,10.2,1029,63,4.6,11.6,1.8,1.1,.7,5.8,356
22299,2022-01-04 18:00,8.1,38,10.8,1029.6,63,4.3,11.7,1.9,1.4,.9,6.2,0
22299,2022-01-04 19:00,8.3,33,11,1029.8,62,4.2,11.8,2.1,1.5,.9,5.9,359
22299,2022-01-04 20:00,8,39,10.5,1029.8,64,4.2,11.7,2.3,1.4,.9,6.3,3
22299,2022-01-04 21:00,7.6,25,10,1030.1,63,4.2,11.6,2.4,1.4,.9,5.9,7
22299,2022-01-04 22:00,8.1,20,10.6,1029.8,65,4.3,11.6,2,1.5,1,6,7
22299,2022-01-04 23:00,7.4,29,9.5,1029.8,65,4.3,11.6,1.9,1.2,.8,6,6
22299,2022-01-05 00:00,6.8,35,8.5,1029.4,65,4.3,11.6,1.9,1.2,.8,6.1,0
22299,2022-01-05 01:00,7.2,23,9.4,1029,64,4.3,11.6,2.2,1.3,.8,6.2,0
22299,2022-01-05 02:00,6.7,28,8.6,1028.9,65,4.4,11.5,1.9,1.1,.7,6.3,355
22299,2022-01-05 03:00,7.1,37,9.1,1028.3,66,4.6,11.6,1.8,1.2,.8,6.6,355
22299,2022-01-05 04:00,7.7,29,9.7,1028,64,4.5,11.5,1.8,1.1,.8,6.1,350
22299,2022-01-05 05:00,8.5,43,10.7,1027,67,4.6,11.5,2,1.1,.8,5.8,12
22299,2022-01-05 06:00,8.2,51,10.1,1027.5,68,4.6,11.5,1.9,1.2,.8,5.6,10
22299,2022-01-05 07:00,7.3,46,9.6,1027.8,69,4.7,11.5,1.8,1.1,.7,5.5,14
22299,2022-01-05 08:00,7,50,10.3,1028.1,70,4.6,11.5,1.9,1.1,.7,5.5,18
22299,2022-01-05 09:00,7.5,56,9.8,1027.9,72,4.4,11.5,1.7,1,.6,5.3,15
22299,2022-01-05 10:00,8,55,11,1028.1,66,4.1,11.6,1.5,1.1,.7,5.4,18
22299,2022-01-05 11:00,8.2,47,10.2,1027.9,64,4.3,11.6,1.6,1,.6,5.3,22
22299,2022-01-05 12:00,7.5,50,10.3,1027.2,64,4.3,11.6,1.5,.9,.6,5.4,11
22299,2022-01-05 13:00,7.3,48,9.8,1026,63,4.3,11.6,1.5,1,.6,5.8,357
22299,2022-01-05 14:00,7.4,38,10.1,1025.2,63,4.5,11.5,1.6,1,.6,6.2,354
22299,2022-01-05 15:00,7.2,34,8.7,1025.4,65,4.5,11.5,1.4,1,.6,6,355
22299,2022-01-05 16:00,7.1,48,9.1,1025.8,64,4.6,11.5,1.3,.9,.6,5.7,349
22299,2022-01-05 17:00,7.7,33,9.8,1026.1,64,4.7,11.5,1.5,1,.6,5.8,353
22299,2022-01-05 18:00,8.1,35,10.3,1026.4,63,4.8,11.7,1.5,1,.6,5.5,353
22299,2022-01-05 19:00,7.6,33,9.6,1027,63,4.9,11.8,1.2,.9,.6,5.2,1
22299,2022-01-05 20:00,7.5,33,9.4,1027.5,61,5.1,11.8,1.5,.9,.6,5.1,5
22299,2022-01-05 21:00,7,31,9,1027.7,62,5.2,11.7,1.7,.9,.6,4.9,32
22299,2022-01-05 22:00,8,25,10.8,1027.6,60,5.3,11.6,1.5,.9,.6,4.9,26
22299,2022-01-05 23:00,9.2,19,11.5,1027.4,62,5.4,11.5,1.5,.9,.6,4.8,20
22299,2022-01-06 00:00,8.6,12,10.3,1027.7,61,5.5,11.5,1.6,.9,.6,4.9,1
22299,2022-01-06 01:00,9.9,12,12.6,1027.2,63,5.6,11.5,1.9,1,.6,4.9,9
22299,2022-01-06 02:00,10.5,9,13.2,1027.5,64,5.7,11.5,1.5,1,.7,5.3,1
22299,2022-01-06 03:00,9.5,17,12.2,1028.3,65,5.9,11.5,2,1.3,.9,5.4,7
22299,2022-01-06 04:00,10,13,12.4,1028.2,66,5.9,11.6,1.8,1.1,.7,5.4,2
22299,2022-01-06 05:00,10.2,16,12.3,1028.2,66,5.8,11.6,2.4,1.5,1,5.5,0
22299,2022-01-06 06:00,10.3,5,12.7,1029.2,67,5.7,11.6,2.2,1.5,1,5.7,354
22299,2022-01-06 07:00,10.7,8,13.2,1029.7,66,5.7,11.6,2.7,1.6,1,5.8,357
22299,2022-01-06 08:00,9.4,13,12.3,1030.4,65,5.8,11.5,2.5,1.5,1,5.7,4
22299,2022-01-06 09:00,10.1,3,12.7,1030.7,64,5.8,11.4,2.5,1.6,1,5.6,14
22299,2022-01-06 10:00,10.8,14,13.2,1031,62,5.8,11.4,2.5,1.6,1,5.5,8
22299,2022-01-06 11:00,9.9,8,13.1,1031.5,62,5.8,11.5,2.1,1.4,1,5.5,15
22299,2022-01-06 12:00,9.6,8,12.6,1031,63,5.9,11.5,2.6,1.6,1.1,5.7,9
22299,2022-01-06 13:00,8.8,5,11.5,1030.2,64,6.2,11.6,2.7,1.5,.9,5.9,352
22299,2022-01-06 14:00,8.9,3,12.1,1030.1,60,6.1,11.6,2.5,1.6,1.1,6.3,354
22299,2022-01-06 15:00,9.8,15,12.6,1029.7,61,6.2,11.5,2.3,1.5,.9,5.9,356
22299,2022-01-06 16:00,9.1,9,11.5,1030.1,60,6.1,11.5,2.4,1.6,1,5.9,353
22299,2022-01-06 17:00,9.7,16,12.2,1030.4,61,5.9,11.5,2.5,1.6,1,6.1,354
22299,2022-01-06 18:00,9.5,13,12.3,1030.6,62,5.8,11.6,2.7,1.5,1,6.3,355
22299,2022-01-06 19:00,10.1,13,13,1031,65,5.6,11.5,2.6,1.5,1,6.2,354
22299,2022-01-06 20:00,9.7,2,12.4,1031.8,65,5.6,11.5,2.7,1.6,1,6.1,358
22299,2022-01-06 21:00,9,9,11.5,1031.7,65,5.6,11.5,2.7,1.6,1,6,5
22299,2022-01-06 22:00,9.2,5,11.3,1031.6,65,5.7,11.5,2.7,1.5,.9,6,14
22299,2022-01-06 23:00,9.3,16,12.2,1031.5,66,5.6,11.5,2.3,1.5,.9,5.7,8
22299,2022-01-07 00:00,8.7,19,11,1031.6,66,5.5,11.6,2.2,1.5,1,6.3,19
22299,2022-01-07 01:00,8,11,10.4,1031.6,66,5.5,11.6,2.2,1.5,1,6.1,19
22299,2022-01-07 02:00,7.6,2,10,1031.5,67,5.6,11.6,2.1,1.4,.9,6.1,6
22299,2022-01-07 03:00,7.5,17,9.5,1031.8,67,5.6,11.6,2.5,1.5,.9,6.4,5
22299,2022-01-07 04:00,7.1,8,9.1,1031.6,68,5.5,11.6,2.2,1.3,.9,6.3,8
22299,2022-01-07 05:00,6.2,14,8.6,1031.4,67,5.5,11.5,2.5,1.4,.9,6.4,7
22299,2022-01-07 06:00,5.3,355,8,1031.5,67,5.4,11.5,1.8,1.2,.8,6.6,351
22299,2022-01-07 07:00,5.5,3,7.6,1031.7,66,5.3,11.5,1.9,1.2,.8,6.2,356
22299,2022-01-07 08:00,5.7,355,7.4,1031.7,67,5.3,11.4,1.9,1.1,.7,5.9,3
22299,2022-01-07 09:00,3.6,358,5.6,1032.1,66,5.2,11.5,1.5,1,.7,5.9,9
22299,2022-01-07 10:00,3.5,349,5.6,1032.3,66,5.3,11.5,1.5,.9,.6,5.5,10
22299,2022-01-07 11:00,3.4,358,5.6,1032.2,67,5.4,11.5,1.5,.9,.6,6.1,15
22299,2022-01-07 12:00,3.9,356,6,1031.7,67,5.4,11.5,1.5,1,.6,5.6,11
22299,2022-01-07 13:00,3,351,4.6,1030.8,65,5.3,11.5,1.1,.8,.5,5.4,12
22299,2022-01-07 14:00,3.8,354,5.3,1030.2,65,5.3,11.5,1.2,.6,.4,5.7,351
22299,2022-01-07 15:00,3.9,16,5.1,1029.6,66,5.3,11.5,1.2,.7,.4,5.8,351
22299,2022-01-07 16:00,2.1,2,3.4,1029.5,66,5.4,11.6,1,.6,.4,6,347
22299,2022-01-07 17:00,1,16,3,1029.2,65,5.3,11.6,.9,.6,.4,5.8,348
22299,2022-01-07 18:00,2,352,3.2,1029.4,66,5.4,11.4,1.1,.6,.4,5.8,347
22299,2022-01-07 19:00,2.7,345,4.6,1029.8,64,5.4,11.4,1.1,.6,.4,5.6,350
22299,2022-01-07 20:00,.6,26,2,1029.9,65,5.4,11.4,1,.5,.3,5.8,345
22299,2022-01-07 21:00,1.5,322,3.2,1029.8,64,5.3,11.4,.9,.5,.3,5.5,337
22299,2022-01-07 22:00,.8,333,2.8,1029.9,65,5.5,11.4,.9,.5,.3,5.2,352
22299,2022-01-07 23:00,3.3,348,4.4,1029.5,65,5.5,11.4,1,.4,.3,5.1,4
22299,2022-01-08 00:00,2.4,334,3.8,1029,63,5.3,11.4,1,.4,.3,5.5,352
22299,2022-01-08 01:00,1.2,12,2.7,1028.6,63,5.2,11.4,.9,.4,.3,5.3,353
22299,2022-01-08 02:00,3.1,315,4.4,1028.5,65,5.5,11.5,.9,.4,.2,5.9,345
22299,2022-01-08 03:00,3.4,4,5,1028.4,63,5.4,11.5,.7,.3,.2,5.5,351
22299,2022-01-08 04:00,3.1,337,4.5,1027.8,64,5.6,11.4,.8,.3,.2,5.9,357
22299,2022-01-08 05:00,3.9,343,6,,65,5.6,11.4,.7,.3,.2,5.9,181
22299,2022-01-08 06:00,3.9,328,5.6,1027.4,65,5.6,11.4,.8,.3,.2,5.3,346
22299,2022-01-08 07:00,3.5,335,5.3,1027.4,63,5.5,11.4,.7,.3,.2,5.5,186
22299,2022-01-08 08:00,4.3,346,5.9,1027.4,64,5.6,11.4,.6,.2,.2,5.8,177
22299,2022-01-08 09:00,4.3,338,6.3,1027.3,63,5.7,11.4,.7,.3,.2,6,167
22299,2022-01-08 10:00,4,337,6.4,1027.4,63,5.9,11.4,.7,.3,.2,6.1,10
22299,2022-01-08 11:00,3.9,335,5.5,1027.4,61,6,11.4,.7,.3,.2,5.5,24
22299,2022-01-08 12:00,2.9,339,4.4,1026.6,62,6.3,11.6,.6,.2,.2,5.9,21
22299,2022-01-08 13:00,4.2,290,5.5,1025.7,59,6.9,11.6,.7,.2,.2,5.3,29
22299,2022-01-08 14:00,3.1,293,4.6,1025,62,6.9,11.6,.6,.2,.1,5.3,50
22299,2022-01-08 15:00,3.2,289,5,1024.3,64,7.2,11.6,.6,.2,.1,5.1,121
22299,2022-01-08 16:00,5.5,290,8.4,1024.2,61,7.7,11.6,.6,.2,.1,5.7,130
22299,2022-01-08 17:00,6.8,296,9.4,1024.2,62,7.8,11.5,.6,.3,.2,5.1,175
22299,2022-01-08 18:00,5.4,288,7.1,1024.5,62,7.5,11.5,.8,.3,.2,4.4,281
22299,2022-01-08 19:00,5.5,305,7.4,1024.7,65,7.7,11.4,.9,.4,.3,5,283
22299,2022-01-08 20:00,6.3,307,7.6,1025.1,67,7.8,11.4,1,.4,.3,4.4,271
22299,2022-01-08 21:00,6.9,317,8.9,1025,68,7.9,11.5,.9,.5,.3,4.5,295
22299,2022-01-08 22:00,6.6,304,7.9,1024.8,69,7.8,11.5,1.2,.6,.4,4.9,295
22299,2022-01-08 23:00,6.2,320,7.8,1024.7,69,7.8,11.4,1.1,.6,.4,4.5,307
22299,2022-01-09 00:00,6.4,335,8,1024.1,71,7.9,11.4,1.3,.7,.4,4.8,305
22299,2022-01-09 01:00,6.3,324,8.1,1024,71,7.9,11.4,1.3,.8,.5,4.9,290
22299,2022-01-09 02:00,5.7,324,7.1,1023.8,71,7.8,11.5,1.1,.7,.5,4.9,305
22299,2022-01-09 03:00,5.6,344,6.8,1023.6,68,7.6,11.5,1.1,.7,.5,5,284
22299,2022-01-09 04:00,4.1,342,6.1,1023.3,67,7.6,11.6,1.2,.7,.5,4.9,293
22299,2022-01-09 05:00,4.1,6,5.5,1023,70,7.6,11.5,1.1,.7,.5,5.1,295
22299,2022-01-09 06:00,6.5,332,8.2,1023,71,7.4,11.4,1.1,.7,.5,5.2,298
22299,2022-01-09 07:00,6.4,339,8.3,1023.5,70,7.1,11.4,1.3,.8,.5,5.2,303
22299,2022-01-09 08:00,4.4,337,5.8,1023.7,65,6.8,11.4,1.2,.7,.4,5.6,298
22299,2022-01-09 09:00,4.1,336,5.5,1023.8,64,6.9,11.4,1.2,.7,.4,5.5,330
22299,2022-01-09 10:00,4.4,330,5.9,1024.1,67,6.8,11.4,1.3,.7,.5,5.7,308
22299,2022-01-09 11:00,4.5,350,6.1,1024.1,66,6.9,11.5,1,.7,.4,5.5,320
22299,2022-01-09 12:00,4.5,357,6.1,1023.6,68,7,11.5,1.3,.7,.4,5.5,349
22299,2022-01-09 13:00,4.1,357,6.3,1023.1,65,6.9,11.5,1.2,.7,.4,5.5,349
22299,2022-01-09 14:00,4.8,351,6.4,1022.5,68,6.9,11.5,1.2,.8,.5,5.5,343
22299,2022-01-09 15:00,4.2,343,5.9,1022.4,66,6.6,11.5,1.2,.7,.4,5.6,335
22299,2022-01-09 16:00,4.8,350,7.2,1022.4,66,6.9,11.5,1.1,.6,.4,5.5,333
22299,2022-01-09 17:00,4.9,357,6.8,1022.6,68,6.6,11.6,1.2,.6,.4,5.7,339
22299,2022-01-09 18:00,5.4,0,7.5,1022.9,68,6.2,11.6,1,.6,.4,5.5,340
22299,2022-01-09 19:00,6.4,9,8.2,1023.3,69,5.9,11.5,1.3,.7,.4,5.8,332
22299,2022-01-09 20:00,5.5,21,7.7,1023.9,69,5.8,11.5,1.1,.6,.4,5.6,341
22299,2022-01-09 21:00,4.4,23,5.9,1024.1,69,5.6,11.4,1.1,.6,.4,5.7,339
22299,2022-01-09 22:00,4.5,21,6.8,1024.2,71,5.7,11.5,1.2,.7,.4,5.7,344
22299,2022-01-09 23:00,3.9,359,5.4,1024.1,70,5.8,11.5,1.2,.8,.5,6.1,343
22299,2022-01-10 00:00,3.6,6,5.9,1024,69,5.8,11.5,1.1,.7,.5,6,3
22299,2022-01-10 01:00,2.6,19,4.4,1023.8,69,5.7,11.4,1.1,.7,.5,5.9,0
22299,2022-01-10 02:00,1.9,339,3.9,1023.6,67,5.7,11.5,1.2,.6,.4,5.8,356
22299,2022-01-10 03:00,3.2,355,5.6,1023.5,69,5.9,11.5,1.1,.6,.4,5.6,356
22299,2022-01-10 04:00,3.1,343,4.9,1023.2,68,5.9,11.4,1,.5,.3,5.6,345
22299,2022-01-10 05:00,4.1,12,5.8,1023,67,6,11.4,1.1,.5,.4,5.4,349
22299,2022-01-10 06:00,2.8,44,4.6,1022.6,67,6,11.5,1,.5,.4,5.4,343
22299,2022-01-10 07:00,1.6,4,3.3,1023.3,67,6.1,11.5,.8,.5,.3,5.5,345
22299,2022-01-10 08:00,3.5,354,5.9,1023.4,67,6.2,11.4,.9,.5,.3,5.5,334
22299,2022-01-10 09:00,2.2,349,4.5,1023.4,64,6.3,11.5,.9,.5,.3,5.8,351
22299,2022-01-10 10:00,2.2,358,4.1,1023.2,64,6.3,11.5,.8,.4,.3,5.9,343
22299,2022-01-10 11:00,2.8,9,4.1,1023,64,6.4,11.5,.9,.4,.3,5.5,332
22299,2022-01-10 12:00,2.4,341,3.8,1022.7,63,6.5,11.5,1,.5,.3,5.6,3
22299,2022-01-10 13:00,3.2,332,5.1,1021.8,65,6.5,11.5,1,.4,.3,5.8,1
22299,2022-01-10 14:00,3.7,347,5.2,1021.3,64,6.6,11.5,.9,.4,.3,5.9,2
22299,2022-01-10 15:00,3.9,347,5.7,1020.8,66,6.8,11.5,.9,.4,.3,5.7,7
22299,2022-01-10 16:00,4.2,347,5.5,1020.2,66,6.8,11.5,.9,.4,.2,5.7,355
22299,2022-01-10 17:00,4.5,348,6.7,1019.9,66,7,11.5,.8,.4,.2,5.5,353
22299,2022-01-10 18:00,5.9,353,7.5,1019.7,67,6.9,11.5,.8,.3,.2,5.7,339
22299,2022-01-10 19:00,5.7,338,7.4,1020,65,6.8,11.4,.8,.3,.2,5.1,340
22299,2022-01-10 20:00,7.8,344,10.5,1020.4,65,6.5,11.4,.8,.4,.2,4.7,350
22299,2022-01-10 21:00,2.9,329,5,1021.1,77,4.7,11.5,1,.5,.3,4.4,343
22299,2022-01-10 22:00,6.8,325,9,1020.9,86,4.5,11.4,1,.5,.3,4.5,331
22299,2022-01-10 23:00,8.1,336,10,1020.7,85,4.3,11.4,1.1,.7,.4,4.4,348
22299,2022-01-11 00:00,13.2,350,15.5,1020.1,85,4.5,11.5,1.3,.7,.5,4.2,348
22299,2022-01-11 01:00,14.7,349,18.5,1020.2,80,3.8,11.5,2.7,1.6,1.1,5.2,345
22299,2022-01-11 02:00,14.7,346,17.6,1020.5,74,3.4,11.5,4.2,2.5,1.5,6.3,349
22299,2022-01-11 03:00,14.5,341,18,1020.9,69,2.8,11.4,4.8,3.1,2,6.8,343
22299,2022-01-11 04:00,13.7,339,16.7,1021.1,66,2.2,11.5,5,3.2,2,7.2,341
22299,2022-01-11 05:00,12.5,343,17.2,1021.3,65,1.9,11.4,5,3.3,2.1,7.6,347
22299,2022-01-11 06:00,14.1,328,18.8,1022.1,86,-.3,11.4,5.2,3.3,2,8.1,334
22299,2022-01-11 07:00,14.3,344,18.4,1022.5,83,.5,11.4,5.1,3.5,2.3,7.8,330
22299,2022-01-11 08:00,15.1,326,18.9,1023.1,65,.8,11.4,5.4,3.3,2.1,8,332
22299,2022-01-11 09:00,13.6,335,18.5,1023.7,66,.7,11.4,4.9,2.9,1.8,7.7,334
22299,2022-01-11 10:00,12.5,344,17.7,1024.7,82,-.5,11.4,5.8,3.7,2.4,8.3,339
22299,2022-01-11 11:00,14.7,329,18.1,1025,78,.3,11.4,5.1,3.6,2.2,7.7,339
22299,2022-01-11 12:00,13.7,341,17.4,1024.7,70,.6,11.4,6.7,4.1,2.7,8.2,345
22299,2022-01-11 13:00,13.5,344,17.1,1024.1,68,.6,11.4,7.4,3.8,2.3,8.3,2
22299,2022-01-11 14:00,13.5,352,17.2,1023.9,70,.4,11.5,6.1,3.5,2.2,8.2,2
22299,2022-01-11 15:00,13.2,333,16.7,1024,69,.4,11.4,5.3,3.1,1.9,8,356
