지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22101,2025-01-04 13:00,3.4,161,4.8,1028,60,2.4,8.2,.5,.3,.2,5.7,245
22101,2025-01-04 14:00,3,195,4.7,1027.5,59,3,8.3,.5,.3,.2,5.4,243
22101,2025-01-04 16:00,5.1,185,6.7,1026.5,65,3.8,8.3,.6,.4,.3,5.2,294
22101,2025-01-04 17:00,6,178,7.6,1026.1,69,4.2,8.4,.6,.4,.3,5.2,242
22101,2025-01-04 18:00,6.1,191,7.8,1025.9,69,4.7,8.4,.8,.4,.3,4.8,238
22101,2025-01-04 19:00,6.3,186,7.9,1025.4,70,4.9,8.4,.7,.5,.3,4.8,243
22101,2025-01-04 20:00,6.3,172,7.7,1025.2,73,4.8,8.4,.7,.4,.3,5.3,320
22101,2025-01-04 21:00,3.5,222,4.8,1025,46,5.6,8.5,.6,.4,.3,5.6,263
22101,2025-01-05 01:00,7.5,207,10.6,1023,64,5.8,8.2,.7,.4,.3,4.1,191
22101,2025-01-05 02:00,7.3,207,9.9,1022.2,65,6.9,8.2,.8,.5,.3,4.2,181
22101,2025-01-05 03:00,7.7,230,9.8,1022.2,57,7.3,8.2,1,.6,.3,3.8,216
22101,2025-01-05 04:00,8,221,10.8,1021.4,63,7.3,8.2,1.3,.7,.4,3.9,226
22101,2025-01-05 05:00,7.6,270,13.7,1020.8,71,6.2,8.3,1.3,.8,.5,4.3,260
22101,2025-01-05 07:00,8.9,203,11.6,1019.7,81,5.4,8.3,1.5,.9,.5,4.9,246
22101,2025-01-05 08:00,8.9,187,10.7,1019.2,78,6.3,8.4,1.6,1,.6,5.4,251
22101,2025-01-05 09:00,3.2,311,5,1020.1,84,5.2,8.3,1.7,.9,.6,5.6,260
22101,2025-01-05 10:00,3.5,316,4.9,1019.9,79,5.8,8.3,1.4,.9,.5,5.8,230
22101,2025-01-05 11:00,7.7,280,10.1,1020.3,78,5.6,8.2,1.4,.8,.5,6.1,228
22101,2025-01-05 12:00,4.6,251,6.8,1019.4,71,6.2,8.2,1.5,1,.6,6.7,267
22101,2025-01-05 13:00,3.4,237,4.9,1018.7,71,6.7,8.2,1.7,1.2,.7,6.6,266
22101,2025-01-05 14:00,2.6,222,3.6,1018.1,72,7.1,8.2,1.6,1,.6,6.6,225
22101,2025-01-05 15:00,3.2,209,4.2,1017.5,76,7.3,8.3,1.3,1,.6,5.8,238
22101,2025-01-05 16:00,2.9,197,3.7,1017.2,77,7.3,8.3,1.4,1,.6,6.2,240
22101,2025-01-05 17:00,5.5,196,6.6,1017,81,7,8.2,1.5,.9,.5,5.2,266
22101,2025-01-05 18:00,4.4,196,5.4,1016.9,79,7.1,8.3,1,.8,.5,4.8,251
22101,2025-01-05 19:00,4.1,192,5.1,1017,81,7.2,8.4,1.2,.8,.5,6,196
22101,2025-01-05 20:00,4.2,204,5.3,1017.1,82,7.4,8.3,1.2,.8,.5,5.8,217
22101,2025-01-05 21:00,3.7,202,4.9,1016.6,81,7.5,8.4,1.2,.8,.5,6.1,286
22101,2025-01-05 22:00,4.5,211,5.6,1016.5,78,7.7,8.5,1.1,.8,.5,6.6,266
22101,2025-01-05 23:00,3.4,225,4.8,1016.5,80,7.7,8.3,1,.7,.4,7.1,261
22101,2025-01-06 00:00,2.8,237,4.2,1016,78,7.8,8.3,1,.6,.4,6.9,223
22101,2025-01-06 01:00,9.7,307,12.6,1015.9,79,4.9,8.3,.8,.6,.4,6.6,238
22101,2025-01-06 03:00,6.8,19,8.4,1015.7,85,4.1,8.1,1,.7,.4,6.7,235
22101,2025-01-06 04:00,4.5,10,5.5,1015.4,79,4.9,8.1,1.4,.9,.5,6.6,219
22101,2025-01-06 06:00,7,4,8.8,1015.2,81,4.6,8.3,1.3,.9,.5,5.7,254
22101,2025-01-06 07:00,7.5,338,9.8,1015.9,83,4,8.3,1.2,.8,.5,5.8,230
22101,2025-01-06 08:00,8.2,335,10.3,1016.5,79,3.8,8.3,1.3,.9,.5,5.3,278
22101,2025-01-06 09:00,9.3,330,12.3,1016.7,71,3.5,8.4,1.7,1,.6,5.2,241
22101,2025-01-06 10:00,10.1,320,12.4,1017.3,62,3,8.3,1.7,1.1,.6,5.3,267
22101,2025-01-06 11:00,10,310,12.8,1018,66,2.7,8.3,2.2,1,.6,5.1,298
22101,2025-01-06 12:00,9.9,313,12.9,1017.9,65,2.3,8.2,2.1,1.1,.7,5.4,303
22101,2025-01-06 13:00,10.4,319,13.9,1017.8,66,2.1,8.2,2.2,1.4,.8,5.4,307
22101,2025-01-06 14:00,11.3,319,14.8,1017.6,64,2.1,8.1,2.1,1.4,.8,6.9,267
22101,2025-01-06 15:00,11.1,326,14.6,1017.9,63,2.1,8.2,2.3,1.5,.9,7.1,262
22101,2025-01-06 17:00,12,319,16.7,1018.7,60,2.1,8.2,3.6,2.1,1.2,6.2,306
22101,2025-01-06 18:00,12.3,316,16.8,1019.1,62,1.5,8.3,3.3,2.2,1.3,6.4,283
22101,2025-01-06 19:00,12.7,324,16.7,1019.6,59,1,8.3,2.5,2,1.2,6,250
22101,2025-01-06 20:00,10.9,337,14.8,1020.1,59,1,8.2,2.9,1.8,1.1,5.6,291
22101,2025-01-06 21:00,9.9,340,13.7,1020.6,57,1,8.3,2.5,1.7,1,6.2,285
22101,2025-01-06 22:00,10.1,337,13.9,1020.6,55,1,8.3,2.7,1.7,1,5.8,308
22101,2025-01-06 23:00,9.4,341,12.3,1020.7,55,.9,8.3,2.1,1.4,.8,7.1,277
22101,2025-01-07 00:00,9.6,348,12.3,1020.9,52,.6,8.1,2.2,1.4,.8,6.2,286
22101,2025-01-07 01:00,10.4,352,13.3,1020.8,55,.3,8.2,2.2,1.5,.9,5.3,313
22101,2025-01-07 02:00,10.6,355,13.5,1020.7,49,.2,8.1,1.8,1.4,.8,5,22
22101,2025-01-07 03:00,9.8,355,12.7,1021,51,.2,8.1,1.8,1.4,.8,4.6,355
22101,2025-01-07 04:00,7.9,353,10.2,1020.6,53,-.1,8.1,2.5,1.4,.8,7.3,250
22101,2025-01-07 05:00,7.9,346,10.8,1020.2,54,-.1,8.1,1.7,1.3,.7,7.5,248
22101,2025-01-07 06:00,7.5,347,10.1,1019.9,53,-.3,8.1,1.8,1.2,.7,6.6,258
22101,2025-01-07 08:00,4.1,3,6.1,1019.5,53,-.4,8.1,1.7,1,.6,4.9,265
22101,2025-01-07 09:00,2.5,352,4.4,1019.6,52,-.3,8.1,1.2,.8,.5,6.4,228
22101,2025-01-07 10:00,3.8,309,5.3,1019.9,54,-.2,8.2,1,.7,.4,6.4,248
22101,2025-01-07 11:00,3.3,341,5.3,1019.9,58,-.2,8.2,1,.7,.4,7.3,302
22101,2025-01-07 12:00,2.6,323,4.5,1019.4,62,-.5,8.2,.9,.6,.4,7.8,274
22101,2025-01-07 13:00,3.5,288,5.9,1018.7,65,-.2,8,.9,.5,.3,7.3,252
22101,2025-01-07 14:00,4.8,292,7.2,1018.1,73,.1,8.1,.7,.5,.3,8,261
22101,2025-01-07 15:00,3.9,329,5.7,1018.2,74,.3,8,.9,.6,.3,7.3,230
22101,2025-01-07 16:00,10.3,320,14.1,1018.2,52,2,8,1,.6,.4,7.3,265
22101,2025-01-07 17:00,10.8,317,14.2,1018.3,50,2,8,1.5,.9,.5,6.4,250
22101,2025-01-07 18:00,10.5,319,15.4,1018.7,56,1.9,8,2.2,1.4,.8,6.1,274
22101,2025-01-07 19:00,8.2,328,11.7,1019.4,64,1,8.1,2.7,1.5,.9,5.7,262
22101,2025-01-07 20:00,9.3,326,12.7,1019.7,64,.8,8.1,3.1,1.6,.9,6.1,250
22101,2025-01-07 21:00,6.9,340,9.8,1020,60,.6,8.1,2.5,1.5,.9,6.7,252
22101,2025-01-07 22:00,4.4,351,7.7,1019.8,59,.4,8.2,2.1,1.5,.8,6.7,273
22101,2025-01-07 23:00,3.6,316,6.1,1019.9,52,.7,8.2,1.9,1.3,.7,6.7,308
22101,2025-01-08 00:00,5.3,293,7.8,1019.8,68,.7,8.1,1.9,1.1,.6,7.3,251
22101,2025-01-08 01:00,4.3,295,6.2,1020,89,-.3,8,1.4,1,.6,7.1,245
22101,2025-01-08 02:00,4.6,334,6.6,1020.3,91,-1.1,8,1.3,.9,.5,8,250
22101,2025-01-08 03:00,7.1,313,10,1020.6,74,.9,8,1.5,.9,.6,7.8,252
22101,2025-01-08 04:00,6.9,348,9.5,1020.3,48,1.3,8,1.5,.9,.5,6.7,246
22101,2025-01-08 05:00,5.1,358,7.4,1020.3,50,.9,7.9,1.5,.9,.5,6.6,233
22101,2025-01-08 06:00,4.8,19,6.2,1020.4,53,.4,7.9,1.3,.9,.5,6.1,218
22101,2025-01-08 07:00,3.5,10,5.9,1020.9,51,.3,7.9,1.6,1,.6,5.7,269
22101,2025-01-08 08:00,3.8,1,5.6,1020.9,50,.1,8,1.3,1,.6,6,256
22101,2025-01-08 09:00,4.2,355,6.8,1021.4,53,.1,8,2,1.1,.7,6.2,261
22101,2025-01-08 10:00,3.7,333,6.3,1021.8,63,-.5,8.1,1.3,.9,.5,6.7,307
22101,2025-01-08 11:00,3.6,344,5.6,1021.7,67,-.6,8.1,1.2,.8,.5,6.9,279
22101,2025-01-08 12:00,5.1,340,7.3,1021.5,69,-.8,8,1.1,.8,.5,6.9,298
22101,2025-01-08 13:00,6.3,318,8.2,1021.3,66,-.9,8,.9,.7,.5,8,268
22101,2025-01-08 14:00,7.2,339,10.2,1020.6,58,-.5,8,1,.7,.4,7.5,227
22101,2025-01-08 15:00,8.6,329,11.8,1020.3,59,-.1,7.9,1,.8,.5,7.5,198
22101,2025-01-08 16:00,10.2,323,15.6,1020.7,60,0,7.9,1.2,.9,.5,7.1,222
22101,2025-01-08 17:00,10.4,326,14.4,1021.4,78,-1.1,7.9,1.6,1.1,.6,6.4,243
22101,2025-01-08 18:00,10.6,334,14.2,1021.4,71,-1,7.9,2.2,1.5,.9,5.2,304
22101,2025-01-08 20:00,8.2,336,11.1,1022.4,71,-2.3,7.9,3.1,1.7,1,5.8,293
22101,2025-01-08 21:00,10.8,340,14.7,1022.8,62,-2.4,7.9,2.5,1.7,1,6.6,240
22101,2025-01-08 22:00,11.4,343,16.2,1023.2,64,-2.6,8,2.7,1.8,1.1,6.6,284
22101,2025-01-08 23:00,12.7,336,16.3,1023.9,61,-3.2,7.9,2.7,1.8,1,5.1,302
22101,2025-01-09 00:00,13.4,346,18,1025,68,-4.4,8,2.6,1.8,1.1,6,274
22101,2025-01-09 01:00,13.5,351,18.4,1025.3,54,-4.6,7.9,3.2,2.2,1.3,5.8,304
22101,2025-01-09 02:00,12.8,351,16.5,1025.8,56,-4.7,7.8,3,2.1,1.2,6.2,326
22101,2025-01-09 03:00,12.3,354,15.7,1026,56,-5,7.8,3.2,2,1.2,5.7,325
22101,2025-01-09 04:00,10.5,355,14.5,1025.8,55,-5.4,7.8,2.7,1.8,1.1,6.1,309
22101,2025-01-09 05:00,10.8,357,14.4,1025.6,60,-5.5,7.7,2.3,1.5,.9,4.9,350
22101,2025-01-09 06:00,9.3,357,14.4,1025.7,62,-6.1,7.7,2,1.5,.9,4.8,318
22101,2025-01-09 07:00,8.6,3,12.9,1025.9,68,-6.3,7.7,1.7,1.3,.8,4.4,310
22101,2025-01-09 09:00,11.5,358,15.3,1026.3,70,-6.5,7.7,2.1,1.3,.7,4.6,339
22101,2025-01-09 10:00,12.3,343,17.7,1026.7,65,-6.2,7.8,2.5,1.5,.8,5.6,280
22101,2025-01-09 11:00,12.1,343,18.3,1027.1,69,-6.9,7.7,2.3,1.5,.9,5.6,346
22101,2025-01-09 12:00,12.5,342,18.5,1026.9,60,-7.5,7.8,2.9,1.9,1.1,6.1,345
22101,2025-01-09 13:00,12.9,336,17.9,1026.6,62,-7.2,7.8,3.8,2.3,1.3,6.1,8
22101,2025-01-09 14:00,12.9,329,18.7,1026.4,62,-7.3,7.8,3.2,1.9,1.1,5.7,317
22101,2025-01-09 16:00,14,333,17.8,1027.2,59,-7.3,7.4,2.8,2,1.1,6.6,318
22101,2025-01-09 17:00,14.3,332,20.8,1027.9,62,-7,7.6,3.2,2.2,1.3,6.7,327
22101,2025-01-09 18:00,13.2,339,17.5,1028.5,67,-6.8,7.6,3.7,2.2,1.2,6.7,284
22101,2025-01-09 19:00,11.9,351,16.3,1029.2,66,-6.8,7.5,3.3,2.3,1.3,6.1,311
22101,2025-01-09 20:00,11.4,0,16.1,1029.9,61,-7.1,7.5,3.1,2,1.1,6.4,301
22101,2025-01-09 21:00,10.7,357,15.1,1030.6,58,-6.9,7.5,2.9,1.9,1.1,6.1,293
22101,2025-01-09 22:00,9.7,348,14.6,1030.7,61,-6.5,7.5,2.6,1.8,1.1,5.6,290
22101,2025-01-09 23:00,9.5,351,13.2,1031.2,58,-6.5,7.6,2.6,1.6,1,5.6,325
22101,2025-01-10 00:00,8.5,347,11.6,1031.3,60,-6.1,7.6,2.6,1.7,1,6,296
22101,2025-01-10 01:00,8.1,349,11.2,1031.6,60,-6.1,7.4,2.1,1.4,.8,5.8,307
22101,2025-01-10 02:00,6.2,347,9.2,1032.1,59,-6.1,7.4,2.1,1.3,.8,6.6,278
22101,2025-01-10 03:00,7.9,355,11.6,1032.6,62,-5.9,7.6,1.8,1.3,.8,4.8,347
22101,2025-01-10 04:00,8.1,351,10.9,1032.7,64,-5.8,7.4,1.7,1.1,.6,4.7,348
22101,2025-01-10 05:00,8.2,350,11.8,1032.8,65,-5.6,7.3,1.5,1.1,.6,5.3,318
22101,2025-01-10 06:00,7.5,347,11,1033.1,68,-5.7,7.3,1.6,1.2,.7,5.8,289
22101,2025-01-10 07:00,7.3,352,9.5,1033.3,69,-5.6,7.3,1.4,1,.6,6.4,285
22101,2025-01-10 08:00,8.1,350,11.2,1033.8,70,-5.1,7.3,1.6,1,.6,5.7,272
22101,2025-01-10 09:00,9,346,11.8,1033.6,65,-4.7,7.3,1.8,1.1,.7,4.8,296
22101,2025-01-10 10:00,7.7,2,10.6,1033.7,68,-4.3,7.3,1.5,1.1,.6,5.1,282
22101,2025-01-10 11:00,6.7,347,10,1033.9,68,-4.1,7.5,1.9,1.2,.7,5,296
22101,2025-01-10 13:00,4.6,353,7.7,1032.3,64,-4,7.5,1.3,.9,.6,4.7,303
22101,2025-01-10 15:00,2.5,342,4.9,1031.6,61,-3.6,7.5,1.2,.9,.5,5.3,302
22101,2025-01-10 16:00,1.1,18,3,1031.4,62,-3.3,7.4,1.1,.7,.4,7.8,278
22101,2025-01-10 17:00,1,63,2.5,1031.6,63,-3,7.4,1,.6,.4,6.1,249
22101,2025-01-10 18:00,.6,258,2.5,1031.8,73,-3.1,7.1,.8,.6,.3,7.3,274
22101,2025-01-10 20:00,7.1,340,9.4,1032.4,60,-1.7,7.3,.7,.5,.3,6.7,244
22101,2025-01-10 21:00,7.2,349,9.9,1032.9,61,-2.5,7.3,1,.7,.4,6.4,257
22101,2025-01-10 22:00,7.8,346,10.7,1032.8,62,-2.3,7.2,1.1,.8,.5,4.3,309
22101,2025-01-10 23:00,6.9,3,10.2,1032.8,63,-2.7,7.2,1.1,.8,.5,4,309
22101,2025-01-11 01:00,5.9,352,9.9,1032.1,62,-2.7,7.4,1.4,.9,.5,4.4,285
22101,2025-01-11 02:00,6.4,355,9.2,1031.6,62,-2.5,7.1,1.5,.9,.5,4.2,306
22101,2025-01-11 03:00,5.8,5,8.4,1031.6,61,-2.8,7.1,1.2,.8,.5,6.4,261
22101,2025-01-11 05:00,4.1,32,7,1030.9,51,-3.1,7.2,1.3,.7,.4,6.4,245
22101,2025-01-11 06:00,3.5,31,5.4,1030.8,52,-3.3,7.1,1.3,.8,.5,7.1,238
22101,2025-01-11 07:00,3.3,34,5.3,1031.1,52,-3.4,7.1,.9,.6,.4,6.7,253
22101,2025-01-11 08:00,2.8,28,4.3,1031.6,52,-3.3,7,.8,.6,.3,6.1,254
22101,2025-01-11 10:00,2.9,19,4.7,1032.2,55,-3.3,7.1,.9,.6,.4,5.8,245
22101,2025-01-11 11:00,2.4,345,4.4,1032,55,-3.2,7.2,1.1,.6,.4,5.6,276
22101,2025-01-11 12:00,2.1,8,3.8,1031,58,-2.9,7.3,.9,.6,.4,5.8,232
22101,2025-01-11 13:00,2.2,355,4,1029.9,58,-3,7.3,.8,.5,.3,5.4,254
22101,2025-01-11 14:00,2,338,3.5,1029.3,61,-2.7,7.4,.8,.5,.3,5.6,225
22101,2025-01-11 15:00,2.9,359,5.2,1028.4,63,-2.3,7.4,.8,.6,.3,6,256
22101,2025-01-11 16:00,1.8,322,3.8,1028.5,63,-2,7.5,.7,.5,.3,6.2,247
22101,2025-01-11 18:00,2.6,291,4.3,1028.4,63,-1.5,7.1,.9,.6,.3,7.3,261
22101,2025-01-11 19:00,2.8,307,4.5,1028.2,64,-1.1,6.9,.8,.6,.4,7.3,265
22101,2025-01-11 21:00,3.8,316,6.1,1028,64,-.4,7,.7,.5,.3,6.9,283
22101,2025-01-11 22:00,4.2,318,6.1,1027.9,58,-.3,6.9,.7,.5,.3,5.8,241
22101,2025-01-11 23:00,4.7,308,7.5,1027.6,54,-.1,7,.9,.5,.3,5.7,255
22101,2025-01-12 00:00,5.5,344,7.7,1027,48,-.1,6.9,.7,.5,.3,5.4,277
22101,2025-01-12 01:00,3.9,326,5.8,1026.6,58,0,7.2,.7,.5,.3,5.2,257
22101,2025-01-12 02:00,3.3,343,5.7,1025.9,59,-.1,7.3,.9,.5,.3,5,243
22101,2025-01-12 03:00,3.4,346,4.9,1025.6,59,-.1,7.1,.7,.4,.3,5.3,262
22101,2025-01-12 04:00,3.3,354,5.3,1025.4,60,-.2,7.1,.7,.4,.3,5.1,277
22101,2025-01-12 05:00,2.4,350,4,1025.4,58,-.4,6.9,.6,.4,.3,5.1,284
22101,2025-01-12 06:00,3.1,1,5,1025.1,58,-.3,6.9,.6,.4,.2,5.7,237
22101,2025-01-12 08:00,2.2,33,3.7,1025.7,57,-.5,6.7,.5,.3,.2,5.1,251
22101,2025-01-12 09:00,1.8,49,3.1,1025.8,51,-.4,6.6,.4,.3,.2,5.3,262
22101,2025-01-12 11:00,1.3,118,2.5,1025.7,50,.4,6.6,.4,.3,.2,4.1,261
22101,2025-01-12 13:00,.6,50,2.4,1024.1,55,1,7.2,.3,.2,.2,3.4,241
22101,2025-01-12 14:00,3,68,4.7,1023.5,52,.7,7.2,.3,.2,.2,3.6,254
22101,2025-01-12 15:00,3.9,39,5.4,1023.3,52,.5,7.2,.2,.2,.2,3.8,231
22101,2025-01-12 16:00,3.4,41,4.8,1023.4,54,.5,7.3,.3,.2,.2,4.3,246
22101,2025-01-12 17:00,3.8,44,5.2,1023.9,53,.5,7.4,.4,.3,.2,4.8,259
22101,2025-01-12 19:00,1.6,2,2.8,1025.2,66,.6,6.9,.5,.3,.2,5.1,261
22101,2025-01-12 20:00,4.8,317,6.4,1025.9,66,1,6.7,.5,.4,.2,5.8,272
22101,2025-01-12 22:00,4.2,317,5.8,1027,60,1.4,6.7,.6,.4,.2,5.4,262
22101,2025-01-12 23:00,4.4,330,6.4,1027.1,53,1.5,6.7,.5,.4,.2,5.8,266
22101,2025-01-13 00:00,2.6,342,4,1026.8,58,1.4,6.7,.5,.3,.2,5.1,258
22101,2025-01-13 01:00,2.3,311,3.7,1026.6,57,1.4,6.8,.6,.4,.3,5,278
22101,2025-01-13 03:00,1.3,48,2.4,1026.4,62,1.4,6.9,.5,.4,.2,4.8,313
22101,2025-01-13 04:00,1,147,1.8,1026,55,1.5,7.1,.6,.4,.3,5,259
22101,2025-01-13 05:00,2.1,182,2.7,1025.8,51,1.9,7.1,.8,.5,.3,5.7,270
