지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22186,2022-01-04 10:00,8.8,4,11.8,1030,67,4.1,11.2,2,1.4,1,4.9,334
22186,2022-01-04 11:00,8.3,7,10.9,1030.2,62,3.9,11.2,2,1.4,1,5.3,336
22186,2022-01-04 12:00,7.3,10,9.4,1029.9,56,3.9,11.1,2.6,1.5,1.1,5.3,346
22186,2022-01-04 13:00,8,3,10.4,1029,54,2.9,11.1,2.1,1.4,1,5.8,311
22186,2022-01-04 14:00,7.6,6,11.3,1028.9,54,3,11.8,2,1.4,1,5.8,337
22186,2022-01-04 15:00,7.5,360,10.5,1028.6,49,2.3,11.4,1.7,1.3,.9,5.8,317
22186,2022-01-04 16:00,6.9,8,10,1028.7,51,2.6,11.4,2,1.3,.9,6.4,326
22186,2022-01-04 17:00,7.4,7,9.3,1028.5,55,2.8,11.3,2.3,1.2,.9,5.8,341
22186,2022-01-04 18:00,8.1,1,10.9,1028.6,47,.3,11.2,2.2,1.4,1,5.8,342
22186,2022-01-04 19:00,8.3,9,10.5,1028.6,52,.5,11.2,2.4,1.4,1,5.8,340
22186,2022-01-04 20:00,8.3,360,11,1029.3,54,.7,11.2,2.2,1.4,1,7.1,338
22186,2022-01-04 21:00,8.7,356,10.7,1029.3,53,.8,11.1,2.7,1.5,1.1,7.1,347
22186,2022-01-04 22:00,7.5,7,10,1029.3,52,.1,11,2.2,1.4,1,5.8,337
22186,2022-01-04 23:00,7.3,4,9.6,1029.5,54,1.1,11,2.2,1.4,1,6.4,330
22186,2022-01-05 00:00,7.4,9,10.9,1029.3,56,.9,11,2.3,1.3,.9,5.3,325
22186,2022-01-05 01:00,6.7,17,8.6,1029.1,51,.6,11.1,2.2,1.3,.9,5.3,327
22186,2022-01-05 02:00,7.3,15,9.7,1028.6,53,1.4,11.1,1.9,1.3,.9,5.8,323
22186,2022-01-05 03:00,6.8,18,9,1028.6,55,2.8,11,1.8,1.1,.8,5.8,334
22186,2022-01-05 04:00,7.5,22,9.4,1027.7,53,2.7,11,1.7,1.2,.8,5.8,327
22186,2022-01-05 05:00,6.7,32,8.6,1027.4,59,2.6,11,1.9,1.1,.8,5.3,326
22186,2022-01-05 06:00,6,34,8.3,1027.7,60,2.6,11,2,1.2,.8,5.8,337
22186,2022-01-05 07:00,6,44,8.1,1028.1,61,2,11,1.8,1.1,.8,5.3,334
22186,2022-01-05 08:00,6.5,48,8.6,1028.1,56,2.4,11,1.7,1,.7,5.3,352
22186,2022-01-05 09:00,5.5,46,7.6,1028.4,51,2.5,11,1.5,1,.7,5.3,345
22186,2022-01-05 10:00,4.9,51,6.5,1028.7,54,2.3,11,1.7,1,.7,5.8,341
22186,2022-01-05 11:00,5.3,27,7.2,1028.6,59,2.1,10.9,1.3,.9,.6,5.8,328
22186,2022-01-05 12:00,4.6,43,6.4,1028.3,59,2.3,10.8,1.4,.9,.6,4.9,339
22186,2022-01-05 13:00,4.7,31,6.2,1027,57,2.6,10.9,1.3,.7,.5,5.3,324
22186,2022-01-05 14:00,5.2,30,6.8,1025.8,55,2.7,10.9,1.3,.7,.5,5.3,327
22186,2022-01-05 15:00,5.9,20,7.5,1025.2,52,2.6,10.9,1.2,.7,.5,5.3,313
22186,2022-01-05 16:00,5.5,21,7.8,1025.6,53,2.7,11,1.1,.7,.5,5.3,309
22186,2022-01-05 17:00,5.6,19,7.4,1025.9,48,3.6,11,1.2,.7,.5,4.3,340
22186,2022-01-05 18:00,5.7,22,7.6,1025.9,50,1.2,11,1.4,.7,.5,4.9,342
22186,2022-01-05 19:00,5.5,17,7.4,1026.5,49,2,11.1,1.3,.8,.6,4.9,330
22186,2022-01-05 20:00,5.6,28,7.5,1026.8,55,2.1,11.1,1.2,.8,.6,4.6,328
22186,2022-01-05 21:00,6,17,7.6,1027.1,52,2.1,11,1.4,.8,.5,4.9,327
22186,2022-01-05 22:00,6.5,9,8.5,1027.3,52,2.1,11,1.1,.8,.5,4,357
22186,2022-01-05 23:00,6.9,18,8.4,1027.3,57,2,10.9,1.3,.8,.6,4,3
22186,2022-01-06 00:00,7.4,10,9.2,1027.3,53,2,10.9,1.3,.8,.6,3.8,340
22186,2022-01-06 01:00,7.7,12,9.5,1027.2,56,2,11,1.3,.8,.6,4.6,330
22186,2022-01-06 02:00,8.2,10,10.1,1027,58,1.4,11,1.6,.9,.6,4.6,342
22186,2022-01-06 03:00,8.6,12,11.1,1027,55,1.7,11,1.4,.9,.7,4.3,352
22186,2022-01-06 04:00,8.1,5,10.3,1027.4,49,2,10.9,1.7,1.1,.8,4.6,352
22186,2022-01-06 05:00,7.6,9,9.8,1027.5,46,2.2,11,1.9,1,.7,4.6,342
22186,2022-01-06 06:00,9.1,5,11.8,1027.7,50,1.4,11,2.1,1.2,.8,4.6,352
22186,2022-01-06 07:00,9.6,5,12.1,1028.5,50,3.8,11,2.1,1.3,.9,5.3,331
22186,2022-01-06 08:00,9.3,8,11.2,1029.4,51,3.9,11,2.6,1.5,1,5.3,329
22186,2022-01-06 09:00,9.2,0,11.3,1030,56,4.2,11,2.5,1.6,1.1,5.8,333
22186,2022-01-06 10:00,8.8,358,11.5,1030.7,63,4.1,11,2.2,1.6,1.1,5.3,339
22186,2022-01-06 11:00,9.2,4,11.4,1031.1,62,4,10.9,1.9,1.3,.9,5.8,334
22186,2022-01-06 12:00,9.2,357,11.9,1030.7,62,4.5,10.9,2.3,1.4,1,5.8,335
22186,2022-01-06 13:00,9.2,5,11.3,1029.8,65,4.3,10.9,2.7,1.6,1.1,5.3,336
22186,2022-01-06 14:00,8.3,2,10.9,1029.5,59,4.4,10.8,2.4,1.4,1,5.8,337
22186,2022-01-06 15:00,7.8,360,10.6,1029,65,4.6,10.8,2.3,1.7,1.2,5.8,331
22186,2022-01-06 16:00,8,349,11.1,1029.1,59,4.5,10.9,2.1,1.4,1,5.8,319
22186,2022-01-06 17:00,8.7,348,10.7,1029,58,4.3,10.8,2.5,1.3,.9,5.8,331
22186,2022-01-06 18:00,8.9,1,11.3,1029.3,55,4,11,2.4,1.6,1.1,5.8,338
22186,2022-01-06 19:00,7.8,356,10,1030,58,3.8,10.9,2.7,1.7,1.2,6.4,321
22186,2022-01-06 20:00,7.8,359,11.2,1030.5,56,1.8,10.9,2.6,1.5,1.1,5.8,328
22186,2022-01-06 21:00,7.6,5,10.4,1030.8,61,1.8,10.9,2.6,1.5,1.1,6.4,324
22186,2022-01-06 22:00,7.9,11,10,1030.8,64,1.3,11,2.4,1.6,1.1,7.1,326
22186,2022-01-06 23:00,7.2,12,9.5,1030.8,60,2,11,2.2,1.4,1,6.4,1
22186,2022-01-07 00:00,7.6,12,10,1030.8,56,1.9,10.9,2.6,1.5,1.1,6.4,333
22186,2022-01-07 01:00,6.6,9,9.4,1031,59,2,10.9,2.3,1.4,1,5.8,320
22186,2022-01-07 02:00,6.4,15,8.5,1030.9,57,2,10.8,2.6,1.4,1,6.4,317
22186,2022-01-07 03:00,5.3,27,8.5,1031.5,57,1.7,10.8,2.2,1.4,1,5.8,324
22186,2022-01-07 04:00,5.9,6,8.6,1031.4,58,1.3,10.7,2.4,1.2,.9,6.4,330
22186,2022-01-07 05:00,5.3,6,7.2,1031,57,1,10.8,2.2,1.2,.8,6.4,321
22186,2022-01-07 06:00,4.5,11,7.7,1031,58,.8,10.8,2,1.2,.8,6.4,342
22186,2022-01-07 07:00,4.9,11,7.5,1031.3,58,.6,10.8,1.7,1.1,.8,5.8,335
22186,2022-01-07 08:00,4.9,15,7.7,1031.4,57,.6,10.8,1.5,1,.7,5.3,327
22186,2022-01-07 09:00,4.8,17,7.1,1031.6,58,2.9,10.8,1.6,.9,.7,5.8,328
22186,2022-01-07 10:00,5.3,17,7.2,1031.9,57,3.2,10.8,1.6,.9,.6,5.8,328
22186,2022-01-07 11:00,4,19,5.7,1032.2,55,3.3,10.8,1.3,.8,.6,4.6,333
22186,2022-01-07 12:00,4.2,14,5.8,1031.8,60,3.5,10.9,1.4,.8,.6,4.9,333
22186,2022-01-07 13:00,4.6,360,6.3,1031.1,56,3.5,11,1,.7,.5,4.9,318
22186,2022-01-07 14:00,4.1,351,5.9,1030.6,51,3.4,10.9,1.1,.7,.5,5.3,331
22186,2022-01-07 15:00,4.5,4,6.3,1029.9,54,3.8,10.9,1.3,.7,.5,4.6,326
22186,2022-01-07 16:00,4.7,357,6.3,1029.5,55,3.4,10.9,1.1,.7,.5,4.9,326
22186,2022-01-07 17:00,4.5,4,6.1,1029.3,56,3.9,10.9,1,.5,.4,5.3,196
22186,2022-01-07 18:00,4.4,357,6.2,1029.1,57,3.7,10.9,.9,.6,.4,5.3,175
22186,2022-01-07 19:00,4.4,3,6.4,1029.2,58,3.8,10.9,.9,.6,.4,5.3,344
22186,2022-01-07 20:00,4,7,6.3,1029.7,59,4.1,10.9,.8,.6,.4,4.9,333
22186,2022-01-07 21:00,4.5,352,6.2,1029.4,62,4.2,10.9,1,.6,.4,4.6,327
22186,2022-01-07 22:00,3.5,2,5.3,1029.3,63,3.6,10.9,1,.6,.4,4.6,328
22186,2022-01-07 23:00,3.4,352,4.8,1029.3,60,4,10.9,.8,.5,.4,4.6,5
22186,2022-01-08 00:00,3.8,358,6.1,1029.2,62,4.2,10.8,.7,.5,.3,4.6,325
22186,2022-01-08 01:00,2.9,346,4.8,1028.7,62,4.3,10.8,.7,.5,.3,4,323
22186,2022-01-08 02:00,3.1,356,4.8,1028.2,64,4.5,10.8,.8,.5,.3,3.4,340
22186,2022-01-08 03:00,3.1,1,7,1028.2,64,4.7,10.7,.7,.4,.3,3.4,359
22186,2022-01-08 04:00,3.3,358,4.8,1028,61,3.8,10.7,.7,.4,.3,3.8,327
22186,2022-01-08 05:00,2.6,8,4.6,1027.1,59,4.8,10.8,.6,.4,.3,4,334
22186,2022-01-08 06:00,4.2,346,5.8,1026.7,59,4.7,10.8,.6,.4,.3,4.3,322
22186,2022-01-08 07:00,3.7,337,6.6,1026.7,59,4.8,10.8,.5,.4,.3,4,332
22186,2022-01-08 08:00,2.7,359,5,1026.9,61,5,10.8,.6,.4,.3,2.8,19
22186,2022-01-08 09:00,4.4,329,5.7,1027.1,58,5.2,10.8,.6,.4,.3,4.6,288
22186,2022-01-08 10:00,2.5,327,4.4,1027,56,5.3,10.8,.6,.3,.2,2.8,332
22186,2022-01-08 11:00,3.5,306,5.6,1027.1,56,5.5,10.9,.6,.3,.2,2.7,323
22186,2022-01-08 12:00,2.2,346,3.6,1026.6,53,5.4,10.9,.6,.4,.3,2.6,0
22186,2022-01-08 13:00,2.8,311,4.4,1025.7,57,5.6,10.9,.5,.3,.2,2.7,345
22186,2022-01-08 14:00,3.2,299,4.7,1025.1,57,5.9,10.9,.5,.3,.2,4,308
22186,2022-01-08 15:00,3.6,300,5.4,1024.6,55,6,10.8,.5,.3,.2,2.5,326
22186,2022-01-08 16:00,4.3,308,6.2,1024.3,55,6,10.8,.5,.3,.2,2.7,322
22186,2022-01-08 17:00,4.6,303,6.4,1024.2,54,6.4,10.8,.4,.3,.2,2.6,275
22186,2022-01-08 18:00,4,286,5.9,1024.2,55,6.5,10.9,.4,.2,.2,2.8,297
22186,2022-01-08 19:00,4.2,292,5.4,1024.4,61,6.9,10.9,.4,.3,.2,3,288
22186,2022-01-08 20:00,4.8,315,6.9,1024.4,60,7,10.9,.5,.3,.2,3.6,314
22186,2022-01-08 21:00,4.9,312,6.7,1024.4,60,5.7,10.9,.7,.5,.3,3.6,317
22186,2022-01-08 22:00,4.7,300,6.4,1024.2,61,6.5,11,.9,.5,.4,3.6,310
22186,2022-01-08 23:00,6.6,311,8.1,1024.2,61,6.7,11,1,.6,.5,4,325
22186,2022-01-09 00:00,6.3,321,7.8,1023.8,56,7.2,10.9,1.3,.7,.5,4.9,331
22186,2022-01-09 01:00,6,325,7.1,1023.5,54,7.2,10.9,1,.8,.5,4.9,334
22186,2022-01-09 02:00,6.9,326,8.4,1023.2,66,7.1,10.8,1.3,.9,.6,4,322
22186,2022-01-09 03:00,6.1,324,8.2,1023.2,62,6,10.8,1.7,.9,.6,4.9,323
22186,2022-01-09 04:00,5.1,337,6.5,1023.1,55,7,10.7,1.5,1,.7,4.6,326
22186,2022-01-09 05:00,3.7,322,5.5,1022.9,62,5.9,10.8,1.6,.9,.7,5.3,328
22186,2022-01-09 06:00,5.4,327,6.4,1022.6,55,7.1,10.9,1.5,1,.7,4.9,324
22186,2022-01-09 07:00,6,344,7.7,1022.6,66,6.6,10.9,1.7,1.1,.8,6.4,333
22186,2022-01-09 08:00,4.9,349,6.6,1022.9,67,6.5,10.9,1.8,1,.7,5.3,329
22186,2022-01-09 09:00,5.8,17,7.5,1023.1,65,6.2,10.9,1.6,1.1,.8,6.4,325
22186,2022-01-09 10:00,4.7,26,6.6,1023.6,70,5.3,10.9,1.8,1.1,.8,5.3,319
22186,2022-01-09 11:00,4.3,24,5.8,1023.9,70,5.1,11,1.6,1,.7,5.3,316
22186,2022-01-09 12:00,4.7,20,6.3,1023.9,70,4.5,10.9,1.9,1,.7,5.8,311
22186,2022-01-09 13:00,5.3,359,7.3,1023.4,68,5.4,10.9,1.8,1,.7,6.4,322
22186,2022-01-09 14:00,4.9,355,6.2,1022.7,63,5.5,10.8,1.6,.8,.6,4.9,308
22186,2022-01-09 15:00,5.1,13,6.7,1022.3,65,5.2,10.9,1.3,.9,.6,6.4,328
22186,2022-01-09 16:00,4.5,358,6.9,1022.5,62,5.3,10.8,1.2,.7,.5,4.6,301
22186,2022-01-09 17:00,4.7,354,6.7,1022.6,62,4.9,10.8,1.2,.8,.6,4.9,304
22186,2022-01-09 18:00,4.1,359,7.4,1022.7,66,4.8,10.8,1.4,.7,.5,5.3,293
22186,2022-01-09 19:00,4.6,349,6.6,1022.8,65,4.9,10.8,1.2,.8,.6,4.9,304
22186,2022-01-09 20:00,4.5,6,7.4,1023.2,65,5,10.7,1,.7,.5,4.9,314
22186,2022-01-09 21:00,4.9,6,7,1023.5,67,4.7,10.8,1.1,.8,.6,6.4,333
22186,2022-01-09 22:00,4.3,13,6.2,1023.6,65,5,10.8,1.4,.8,.6,4.6,302
22186,2022-01-09 23:00,4.2,15,5.8,1023.6,63,4.2,10.8,1.5,.8,.6,6.4,330
22186,2022-01-10 00:00,3.3,9,5,1023.6,64,4.7,10.7,1.2,.8,.5,5.8,323
22186,2022-01-10 01:00,3.6,15,4.9,1023.4,63,4.7,10.7,1,.7,.5,5.8,342
22186,2022-01-10 02:00,3.2,13,4.4,1023,57,4.9,10.7,.9,.6,.4,5.8,324
22186,2022-01-10 03:00,3.2,7,4.9,1023.5,58,4.7,10.7,1,.6,.4,5.8,326
22186,2022-01-10 04:00,3.6,11,4.9,1023.4,60,4.8,10.6,.9,.5,.4,5.8,330
22186,2022-01-10 05:00,4.4,11,6.1,1022.9,61,4.9,10.6,.8,.6,.4,5.3,328
22186,2022-01-10 06:00,3.9,35,5.5,1022.6,65,4.9,10.6,.7,.5,.4,5.3,323
22186,2022-01-10 07:00,3.6,47,5.3,1022.8,66,4.8,10.6,.8,.5,.4,5.3,324
22186,2022-01-10 08:00,3.2,37,4.5,1022.9,67,4.8,10.6,.8,.5,.3,5.3,326
22186,2022-01-10 09:00,3.2,28,4.7,1023,67,4.9,10.6,.7,.5,.3,5.3,323
22186,2022-01-10 10:00,2.8,22,4.8,1023.4,64,5.1,10.7,.7,.5,.3,5.3,321
22186,2022-01-10 11:00,2.5,14,3.5,1023.1,61,5.3,10.8,.8,.5,.3,5.3,331
22186,2022-01-10 12:00,2.7,69,4.3,1022.5,66,5.2,10.8,.9,.4,.3,5.3,316
22186,2022-01-10 13:00,2.9,35,4.3,1021.6,63,3.8,11,.7,.4,.3,4.9,327
22186,2022-01-10 14:00,3.5,349,5.1,1021.1,57,5.4,11,.7,.4,.3,4.9,307
22186,2022-01-10 15:00,4.3,338,6,1020.8,62,5.6,11,.6,.4,.3,4.3,322
22186,2022-01-10 16:00,5.7,336,7.2,1020.6,62,5.1,10.9,.7,.4,.3,4.9,310
22186,2022-01-10 17:00,4.7,354,6.3,1020.1,63,5.1,10.8,.7,.4,.3,4.9,323
22186,2022-01-10 18:00,4.7,5,6.7,1019.8,68,4.5,10.7,.7,.4,.3,3.2,335
22186,2022-01-10 19:00,4.7,3,6.2,1019.8,68,5.4,10.7,.6,.4,.3,2.8,333
22186,2022-01-10 20:00,4.7,14,6.2,1019.3,69,5,10.7,.6,.4,.3,2.9,333
22186,2022-01-10 21:00,7.7,341,10.9,1019.2,71,4.6,10.7,.8,.5,,2.9,351
22186,2022-01-10 22:00,6.6,345,8.7,1019.6,83,3.4,10.7,1.1,.6,.5,3.8,322
22186,2022-01-10 23:00,6.9,326,8.6,1019.7,84,2.6,10.7,1.5,.8,.6,3.8,320
22186,2022-01-11 00:00,9.2,322,12.7,1019,77,4.3,10.7,1.4,.9,.6,4,322
22186,2022-01-11 01:00,12.5,337,15.6,1018.4,78,4.1,10.6,2.1,1.2,.9,4.9,307
22186,2022-01-11 02:00,12.1,350,15.5,1018.5,78,3,10.6,2.7,1.9,1.3,4.9,318
22186,2022-01-11 03:00,13.3,350,16.3,1018.5,80,2.4,10.5,3.5,2.1,1.5,5.8,335
22186,2022-01-11 04:00,13,346,16.7,1018.7,74,2.5,10.5,3.6,2.3,1.6,7.1,324
22186,2022-01-11 05:00,13.5,344,18,1018.8,67,1.4,10.4,4.4,2.9,2.1,7.1,325
22186,2022-01-11 06:00,13.3,346,18.6,1019.5,71,.8,10.3,5.6,3.9,2.8,7.1,329
22186,2022-01-11 07:00,13.3,341,18.1,1020.3,69,-.3,10.3,5.3,3.4,2.4,8,343
22186,2022-01-11 08:00,13.9,340,18.5,1020.8,70,-.4,10.3,4.7,3.1,2.2,8,328
22186,2022-01-11 09:00,13.9,344,18.3,1021.4,64,-.1,10.3,5.8,3.6,2.6,8,318
22186,2022-01-11 10:00,12.7,342,19.2,1021.8,66,.2,10.3,6.2,3.6,2.6,8,323
22186,2022-01-11 11:00,12.8,346,17.2,1022.4,69,-.5,10.4,5.6,3.5,2.5,9.1,336
22186,2022-01-11 12:00,12.5,340,16.2,1022.7,71,0,10.3,5.2,3.6,2.5,9.1,321
22186,2022-01-11 13:00,12.9,343,18.3,1022.1,79,-.6,10.7,5.6,3.7,2.6,9.1,322
22186,2022-01-11 14:00,13.7,340,17.8,1021.6,68,.1,10.5,5.7,3.5,2.5,8,331
22186,2022-01-11 15:00,13.5,345,18.1,1021.7,62,.2,10.3,7.2,3.3,2.3,9.1,337
22186,2022-01-11 16:00,13.9,343,19.1,1022.2,56,-.1,10.3,5.3,3.5,2.5,8,334
