지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22102,2024-01-02 01:00,3.4,94,4.1,1025.4,62,6.8,8.8,1.2,.7,.5,6.4,157
22102,2024-01-02 02:00,2.7,106,3.3,1024.9,63,6.7,8.8,1,.6,.4,6.4,319
22102,2024-01-02 03:00,1.1,132,1.8,1025,64,6.8,8.8,.9,.5,.3,6.4,340
22102,2024-01-02 04:00,1.7,129,2.6,1024.7,65,6.8,8.9,.9,.5,.3,5.8,347
22102,2024-01-02 05:00,1.1,137,1.8,1024.2,67,6.9,9.1,.8,.5,.3,3.4,324
22102,2024-01-02 06:00,.9,151,1.5,1024,66,6.9,9,.8,.5,.3,3.4,308
22102,2024-01-02 07:00,1,94,1.4,1023.8,67,7.1,9,.7,.5,.3,2.7,56
22102,2024-01-02 08:00,.1,128,1,1023.5,68,7.3,9,.9,.5,.3,2.6,266
22102,2024-01-02 09:00,4.6,305,5.5,1023.8,66,7.8,9,.9,.5,.4,4.9,321
22102,2024-01-02 10:00,5.1,327,6,1024.1,68,7.6,8.8,.9,.5,.4,4.9,341
22102,2024-01-02 11:00,3.6,337,4.5,1024,67,7.5,8.8,.9,.6,.4,3.6,310
22102,2024-01-02 12:00,4,347,4.7,1023.6,68,7.3,8.5,1.2,.7,.5,3.8,337
22102,2024-01-02 13:00,3.7,355,4.7,1022.8,68,7.2,8.5,1,.6,.4,4,320
22102,2024-01-02 14:00,4,7,5.2,1022.1,70,7.1,8.8,.8,.5,.4,4.6,324
22102,2024-01-02 15:00,4,349,4.9,1021.7,70,7.1,8.9,.8,.5,.4,4.3,333
22102,2024-01-02 16:00,4.6,344,5.7,1021.3,69,7.2,8.8,.8,.5,.3,4.6,326
22102,2024-01-02 17:00,3.5,350,4.8,1021.2,67,7.3,8.8,.7,.5,.3,4.3,324
22102,2024-01-02 18:00,3.1,323,4,1021.3,61,7.4,9,.9,.6,.4,4,332
22102,2024-01-02 19:00,4.3,14,5.4,1020.9,67,7.2,9,.8,.5,.4,4.6,354
22102,2024-01-02 20:00,3.2,15,4,1021.3,66,6.4,9.1,.9,.6,.4,4,334
22102,2024-01-02 21:00,2.3,23,3.2,1021.1,64,6.3,9,1,.5,.4,3.8,298
22102,2024-01-02 22:00,2.6,67,3.8,1021.1,71,6.6,8.9,.9,.5,.3,4,312
22102,2024-01-02 23:00,2.4,48,3,1020.9,73,6.5,8.7,.7,.5,.4,3.8,334
22102,2024-01-03 00:00,1.4,51,2.1,1020.8,73,5.6,8.8,.8,.4,.3,3.4,349
22102,2024-01-03 01:00,2.5,318,3.7,1021.1,75,5.2,8.7,.7,.4,.3,4,320
22102,2024-01-03 02:00,7.4,285,9.2,1020.9,78,5.6,8.6,.7,.4,.3,3.4,298
22102,2024-01-03 03:00,7,283,8.5,1020.5,79,5,8.7,1,.6,.4,3.2,276
22102,2024-01-03 04:00,6.6,305,8.5,1020.2,78,4.3,8.7,.9,.6,.4,3,289
22102,2024-01-03 05:00,6.4,317,8.2,1019.5,75,4.2,8.8,1,.6,.4,3.8,305
22102,2024-01-03 06:00,4,319,5.4,1019.1,74,4.9,8.9,.9,.5,.4,3.8,319
22102,2024-01-03 07:00,2.5,349,3.8,1019,73,5.2,8.7,.8,.5,.3,3.8,313
22102,2024-01-03 08:00,1,9,1.7,1019.4,72,5.5,8.7,.7,.4,.3,3,321
22102,2024-01-03 09:00,1.6,346,2.8,1019.8,69,5.9,8.8,.7,.4,.3,3.2,305
22102,2024-01-03 10:00,7.1,330,8.9,1020.1,57,6.9,8.7,1,.6,.5,3.6,308
22102,2024-01-03 11:00,7.7,333,9.2,1020.4,60,6.8,8.8,1.2,.8,.6,3.4,319
22102,2024-01-03 12:00,7.6,321,9,1020.5,56,6.8,8.5,1.5,.9,.7,3.8,303
22102,2024-01-03 13:00,8.1,321,10.1,1020,58,6.7,8.6,1.7,1,.7,4,307
22102,2024-01-03 14:00,8.5,313,10.6,1019.5,59,6.9,8.6,2,.9,.6,4.3,299
22102,2024-01-03 15:00,9.5,312,11.8,1019.4,61,6.9,8.7,1.9,1.1,.8,4.6,305
22102,2024-01-03 16:00,9.6,315,12.1,1019.7,59,6.9,8.5,2.3,1.3,.9,5.3,315
22102,2024-01-03 17:00,9.2,317,12,1020.4,57,7.1,8.8,2.4,1.7,1.2,5.3,315
22102,2024-01-03 18:00,8.6,314,11,1020.8,54,7,8.9,2.6,1.7,1.2,5.8,312
22102,2024-01-03 19:00,7.9,322,10.3,1021.3,58,6.9,8.8,2.3,1.6,1.1,5.8,313
22102,2024-01-03 20:00,9.8,332,12.5,1021.5,56,6.7,8.8,2.8,1.6,1.1,5.8,305
22102,2024-01-03 21:00,9.3,334,11.5,1022.2,54,6.7,8.8,3.4,1.8,1.3,6.4,269
22102,2024-01-03 22:00,8.5,326,11.3,1022.7,55,6.6,8.8,2.9,1.9,1.3,6.4,284
22102,2024-01-03 23:00,8.4,331,10.9,1022.8,61,6.8,8.8,3.2,2.2,1.6,7.1,277
22102,2024-01-04 00:00,7.5,350,9.6,1022.9,63,6.6,8.7,2.9,1.8,1.3,7.1,284
22102,2024-01-04 01:00,6.3,349,7.6,1023.1,61,6.5,8.5,3.2,2,1.4,7.1,287
22102,2024-01-04 02:00,6.4,356,8,1022.9,60,6.3,8.5,2.6,1.6,1.1,5.3,317
22102,2024-01-04 03:00,5.7,0,7.2,1023,58,6.1,8.5,2.7,1.6,1.2,6.4,312
22102,2024-01-04 04:00,6.2,354,7.8,1022.8,59,6.2,8.6,2.5,1.5,1,7.1,323
22102,2024-01-04 05:00,4.8,359,6.4,1022.8,58,5.9,8.5,2.1,1.5,1.1,6.4,330
22102,2024-01-04 06:00,3.3,12,4.8,1022.8,56,5.8,8.8,2.7,1.2,.9,6.4,315
22102,2024-01-04 07:00,2.6,5,3.9,1023,58,5.7,8.7,1.9,1.3,.9,6.4,332
22102,2024-01-04 08:00,1.5,42,2.8,1023.3,64,5,8.7,1.8,1.2,.8,6.4,314
22102,2024-01-04 09:00,1.3,107,2.3,1023.9,69,5.4,8.7,2.1,1.1,.8,6.4,315
22102,2024-01-04 10:00,1.8,154,2.7,1024.4,68,5.9,8.7,1.7,1.1,.8,6.4,277
22102,2024-01-04 11:00,2.6,167,3.8,1024.7,67,6.2,9,1.8,1.1,.8,6.4,285
22102,2024-01-04 12:00,2.9,175,3.8,1024.6,69,6.3,8.8,1.6,1,.7,5.8,304
22102,2024-01-04 13:00,2.8,230,5.1,1023.8,59,7.1,8.8,1.3,.8,.6,5.8,315
22102,2024-01-04 14:00,1.9,248,3.3,1023.3,59,7.3,8.7,1.5,.8,.6,5.3,313
22102,2024-01-04 15:00,3.5,236,5,1022.7,58,7.5,8.7,1.1,.7,.5,5.8,314
22102,2024-01-04 16:00,3.1,230,4.1,1022.1,60,7.8,8.7,1.2,.8,.5,5.3,322
22102,2024-01-04 17:00,3.4,234,5.1,1022,60,8.3,8.7,1.2,.7,.5,5.8,307
22102,2024-01-04 18:00,4,188,4.8,1021.7,64,8.2,8.8,1,.6,.5,5.3,317
22102,2024-01-04 19:00,4.6,216,6.1,1021.7,61,8.5,8.9,1,.6,.4,5.3,330
22102,2024-01-04 20:00,4.4,228,5.1,1021.7,62,8,9,.9,.6,.5,5.3,315
22102,2024-01-04 21:00,5.8,227,7.4,1022.1,60,7.9,9,1.1,.6,.4,5.3,304
22102,2024-01-04 22:00,6.3,204,8.8,1022,65,8.6,9.1,1.1,.7,.5,3.6,246
22102,2024-01-04 23:00,7.4,213,9.7,1021.7,65,8.6,8.9,1.1,.8,.5,4,270
22102,2024-01-05 00:00,8.5,204,11,1021.3,65,8,8.9,1.5,.9,.7,4,214
22102,2024-01-05 01:00,8,208,10.1,1021.3,66,8.1,8.7,1.6,1,.7,4,229
22102,2024-01-05 02:00,7.6,209,9.9,1021.5,68,8.9,8.5,1.6,1,.7,4.9,273
22102,2024-01-05 03:00,7.4,212,9.5,1021.5,70,9,8.3,2.1,1.3,.9,4.9,253
22102,2024-01-05 04:00,7.2,223,9.8,1021.4,70,9.3,8.2,2.2,1.4,1,4.6,226
22102,2024-01-05 05:00,7.3,239,9.3,1021.4,68,9.5,8.3,2,1.3,.9,5.3,275
22102,2024-01-05 06:00,6.5,250,8.5,1021.2,68,9.4,8.3,2.4,1.5,1,5.8,283
22102,2024-01-05 07:00,5.8,241,8.2,1021.4,66,9.5,8.5,2.4,1.5,1.1,6.4,293
22102,2024-01-05 08:00,4.6,246,6.2,1021.7,70,9.4,8.5,2.2,1.4,1,6.4,292
22102,2024-01-05 09:00,3.9,243,5.5,1022,69,9.4,8.6,2.6,1.4,1,6.4,306
22102,2024-01-05 10:00,4.4,259,5.7,1022.4,65,9.6,8.6,2,1.4,1,6.4,274
22102,2024-01-05 11:00,3.1,256,4.5,1022.8,69,9.5,8.8,1.8,1.2,.9,6.4,255
22102,2024-01-05 12:00,3.5,264,4.8,1022.5,67,9.7,8.5,2.2,1.3,.9,6.4,255
22102,2024-01-05 13:00,3.2,288,4.8,1021.6,66,9.9,8.5,2,1.3,.9,6.4,259
22102,2024-01-05 14:00,2.6,303,3.4,1020.9,70,9.5,8.4,2,1.3,.9,6.4,243
22102,2024-01-05 15:00,1.7,320,2.4,1020.2,73,9.3,8.5,1.6,1,.7,6.4,212
22102,2024-01-05 16:00,1.4,6,1.9,1020,77,9.1,8.9,1.6,1,.7,5.8,284
22102,2024-01-05 17:00,.5,333,1.3,1020.2,70,9.5,9,1.7,1.1,.8,3,232
22102,2024-01-05 18:00,1.6,307,2.2,1020.4,76,9.1,8.8,1.7,1,.7,5.8,226
22102,2024-01-05 19:00,2.4,2,3.3,1020.6,79,8.7,8.3,1.5,1,.7,5.3,239
22102,2024-01-05 20:00,1.6,17,2.2,1020.9,84,8.3,8.6,1.5,.8,.6,5.3,232
22102,2024-01-05 21:00,1.1,25,1.8,1021,84,8.1,8.4,1.3,.9,.7,5.8,266
22102,2024-01-05 22:00,1.3,4,2,1021.3,83,8.1,8.3,1.2,.8,.6,5.8,246
22102,2024-01-05 23:00,4.6,13,5.6,1021.4,80,7.6,8.3,1.4,.8,.6,5.3,260
22102,2024-01-06 00:00,5.8,14,7.4,1021.4,85,7.7,8.2,1.3,.8,.5,5.3,236
22102,2024-01-06 01:00,3.8,20,4.7,1021.7,82,7.2,8.2,1.1,.7,.5,5.8,207
22102,2024-01-06 02:00,4.4,346,5.5,1021.6,75,7,8.1,1.2,.8,.5,4.9,234
22102,2024-01-06 03:00,7.5,10,9,1021.6,74,7,8.1,1.4,.8,.6,6.4,206
22102,2024-01-06 04:00,8.1,7,9.7,1021.7,72,6.8,8.2,1.3,.8,.6,5.8,198
22102,2024-01-06 05:00,6.9,4,8.2,1021.8,67,5.9,8.2,1.2,.9,.6,3.6,357
22102,2024-01-06 06:00,7.3,2,8.7,1021.9,67,5.5,8.1,1.3,.8,.6,3.4,5
22102,2024-01-06 07:00,7.2,5,8.9,1022.2,64,5.8,8.1,1.3,.8,.6,5.3,226
22102,2024-01-06 08:00,7.3,2,9.7,1022.6,66,6,8.2,1.4,.9,.6,4.3,4
22102,2024-01-06 09:00,7.1,3,9.2,1023.1,66,6.1,8.2,1.4,.9,.7,4.3,355
22102,2024-01-06 10:00,6.7,13,8.8,1023.2,65,5.9,8.4,1.8,1,.7,4.6,349
22102,2024-01-06 11:00,5.7,19,7.6,1023.2,63,5.8,8.5,1.6,1,.7,4.6,335
22102,2024-01-06 12:00,5.2,17,6.7,1023.1,64,5.5,8.4,1.9,1,.7,4.6,335
22102,2024-01-06 13:00,5.8,17,7.4,1022.7,62,5.5,8.5,1.6,.9,.7,4.9,351
22102,2024-01-06 14:00,5.9,41,7.6,1022.3,68,5.1,8.6,1.8,.9,.6,5.3,331
22102,2024-01-06 15:00,4.7,35,6.7,1022.2,69,4.9,8.4,1.8,.9,.6,4.9,355
22102,2024-01-06 16:00,3.9,27,5,1022.4,67,5,8.4,1,.7,.5,4.9,343
22102,2024-01-06 17:00,3.4,17,4.8,1022.8,66,5.1,8.4,1.1,.8,.6,4.9,340
22102,2024-01-06 18:00,2.9,11,3.9,1023.2,66,5.1,8.4,1,.7,.5,5.3,343
22102,2024-01-06 19:00,2.7,18,3.7,1023.5,67,5.2,8.3,1,.7,.5,4.3,340
22102,2024-01-06 20:00,1.5,9,2.3,1023.7,67,5.2,8.3,1.1,.6,.4,4.3,336
22102,2024-01-06 21:00,.8,330,1.9,1023.8,67,5.4,8.4,.9,.6,.4,4.9,343
22102,2024-01-06 22:00,8,315,10.3,1023.5,52,6.7,8.5,1.2,.8,.6,3.4,320
22102,2024-01-06 23:00,8.7,319,12.2,1024,54,6.5,8.5,1.7,1,.7,4,327
22102,2024-01-07 00:00,9.1,320,11.8,1024.3,53,6.3,8.4,1.8,1.2,.8,4.3,356
22102,2024-01-07 01:00,8.9,326,12.1,1024.4,62,5.5,8.4,2.3,1.3,.9,4.9,347
22102,2024-01-07 02:00,10.7,335,12.7,1024.4,58,5.4,8.3,2.3,1.6,1.1,4.9,328
22102,2024-01-07 03:00,11.4,327,14.6,1024.5,55,4.9,8.3,3.5,2.1,1.5,5.8,341
22102,2024-01-07 04:00,9.9,318,13.5,1025,53,4.9,8.1,3,2,1.4,5.8,321
22102,2024-01-07 05:00,9.7,326,12.8,1025,53,4.6,8.1,3.6,2,1.4,6.4,331
22102,2024-01-07 06:00,9.6,320,13,1024.8,48,4.3,8,3.4,1.9,1.4,6.4,337
22102,2024-01-07 07:00,9.8,334,12.3,1024.9,51,4.4,7.9,3,1.8,1.3,6.4,331
22102,2024-01-07 08:00,8.9,333,11.6,1025.5,50,4.5,7.9,3,2,1.4,7.1,325
22102,2024-01-07 09:00,9.2,7,11.6,1026.2,74,3.3,8,3.3,2,1.4,7.1,341
22102,2024-01-07 10:00,9.5,347,12.6,1027.1,67,3.4,8.3,3.5,2,1.4,7.1,347
22102,2024-01-07 11:00,10.2,344,13.1,1027.4,55,3.9,8.3,3.9,2.1,1.5,7.1,325
22102,2024-01-07 12:00,8.8,351,11.5,1027.6,60,3.3,8.2,3.6,2.1,1.5,6.4,347
22102,2024-01-07 13:00,10.3,2,13.4,1026.9,63,3.2,8.3,2.9,2.1,1.5,7.1,326
22102,2024-01-07 14:00,8.1,359,10.8,1027,71,2.8,8.2,2.8,1.7,1.2,7.1,341
22102,2024-01-07 15:00,10.3,344,12.9,1026.7,68,3.1,8.2,3.1,1.8,1.3,6.4,328
22102,2024-01-07 16:00,10.1,349,12.5,1026.8,64,3.4,8.3,2.6,1.8,1.3,5.8,325
22102,2024-01-07 17:00,9.4,349,11.9,1026.9,72,3,7.8,2.5,1.7,1.2,6.4,325
22102,2024-01-07 18:00,10.2,352,12.9,1027.3,74,2.7,7.9,3,1.9,1.3,5.8,316
22102,2024-01-07 19:00,9.1,7,11.1,1027.8,78,2.2,8,3.4,1.8,1.3,7.1,313
22102,2024-01-07 20:00,10.3,349,12.9,1027.9,62,3.6,8,3.1,2.1,1.5,6.4,333
22102,2024-01-07 21:00,9.4,349,12.3,1027.9,58,2.6,7.9,3.5,2.3,1.6,7.1,335
22102,2024-01-07 22:00,9,355,11.5,1028.3,57,2.1,7.8,2.6,1.9,1.3,7.1,339
22102,2024-01-07 23:00,9.6,0,12.1,1028.4,55,1.6,7.8,3,1.9,1.4,6.4,321
22102,2024-01-08 00:00,7.6,3,10.4,1028.9,58,1.8,7.7,3.7,1.9,1.3,5.8,334
22102,2024-01-08 01:00,7.4,6,10.7,1028.9,59,1.5,8.2,2.8,1.7,1.2,5.8,324
22102,2024-01-08 02:00,7.2,1,10.2,1028.6,54,.7,7.8,2.6,1.6,1.1,6.4,336
22102,2024-01-08 03:00,6.7,2,8.9,1028.8,58,.8,8,2.7,1.6,1.2,6.4,319
22102,2024-01-08 04:00,5.8,343,8.3,1028.6,59,1.5,7.7,2.3,1.4,1,5.8,332
22102,2024-01-08 05:00,5.1,350,8.7,1028.2,59,1.5,7.7,2.7,1.5,1,6.4,335
22102,2024-01-08 06:00,5,9,7.3,1028.1,59,.7,7.5,2.4,1.2,.9,6.4,325
22102,2024-01-08 07:00,2.9,13,5.6,1028.1,59,.7,7.5,1.8,1.1,.8,6.4,335
22102,2024-01-08 08:00,5.5,1,8,1027.8,61,1.7,7.5,1.6,1.2,.8,5.8,333
22102,2024-01-08 09:00,4.3,19,6.5,1028.2,61,1.6,7.6,1.6,1,.7,7.1,337
22102,2024-01-08 10:00,4.5,27,6.7,1028.4,61,1.8,8,1.7,1,.7,6.4,342
22102,2024-01-08 11:00,3.5,87,6,1028.4,67,1.2,7.8,1.6,1,.7,7.1,339
22102,2024-01-08 12:00,2.3,93,3.7,1027.9,65,1.4,8.1,1.6,.9,.6,6.4,344
22102,2024-01-08 13:00,1.9,79,3.4,1027.1,64,1.6,8.3,1.7,1,.7,6.4,332
22102,2024-01-08 14:00,1.3,63,2.5,1026.4,64,1.7,8.3,1.5,1.1,.8,6.4,342
22102,2024-01-08 15:00,1,22,2.4,1026,64,1.9,8.4,1.4,.8,.6,5.8,335
22102,2024-01-08 16:00,.9,73,2.1,1025.8,65,2.1,8.4,1.6,.9,.6,5.8,357
22102,2024-01-08 17:00,1.3,34,2.3,1025.9,65,2.1,8.3,1.3,.8,.6,5.3,360
22102,2024-01-08 18:00,1.9,79,3.2,1025.9,66,2.1,8.1,1.2,.8,.6,5.8,339
22102,2024-01-08 19:00,2.4,85,3.4,1026.2,67,2.1,8,1.1,.6,.5,5.8,335
22102,2024-01-08 20:00,3,98,3.8,1025.8,68,2.3,7.8,1,.7,.5,5.8,323
22102,2024-01-08 21:00,2.8,100,4.3,1025.2,67,2.7,7.8,.8,.6,.4,5.8,334
22102,2024-01-08 22:00,1.8,119,3,1025,67,2.8,7.9,.8,.5,.3,5.3,346
22102,2024-01-08 23:00,3.7,99,4.6,1024.2,70,2.6,8,.7,.5,.3,5.8,342
22102,2024-01-09 00:00,3.1,122,5.6,1023.8,71,3,7.8,.7,.4,.3,5.8,340
22102,2024-01-09 01:00,3.4,120,5.4,1023.3,72,3.3,7.8,.9,.5,.3,5.3,343
22102,2024-01-09 02:00,3.9,109,4.9,1023,75,3.1,7.8,.7,.4,.3,4.9,328
22102,2024-01-09 03:00,2.7,124,4.1,1022.9,75,3.2,7.9,.7,.4,.3,4.3,318
22102,2024-01-09 04:00,2.8,127,4,1023,73,3.3,7.7,.6,.4,.3,4.9,314
22102,2024-01-09 05:00,3,118,4.1,1022.6,71,3.4,7.7,.6,.3,.2,4.6,319
22102,2024-01-09 06:00,4.6,128,5.9,1022,73,3.7,7.4,.6,.4,.3,4.6,303
22102,2024-01-09 07:00,4.3,113,6,1021.5,76,3.7,7.4,.5,.3,.2,2.4,121
22102,2024-01-09 08:00,3.3,114,4.7,1021.3,76,3.9,7.4,.5,.3,.2,4.9,324
22102,2024-01-09 09:00,4.7,127,5.9,1020.9,75,4.2,7.3,.5,.3,.2,2.1,150
22102,2024-01-09 10:00,5.4,135,6.6,1020.9,77,4.8,7.8,.4,.2,.2,2,342
22102,2024-01-09 11:00,4.9,141,5.9,1020.9,78,5.6,7.8,.4,.3,.2,2.1,358
22102,2024-01-09 12:00,7.2,147,8.4,1020,79,6.2,8,.4,.3,.2,2.1,120
22102,2024-01-09 13:00,5.7,145,7.1,1018.8,79,6.8,8,.5,.3,.2,2.1,154
22102,2024-01-09 14:00,4,138,4.8,1017.9,80,7.2,8.1,.5,.3,.2,2.1,166
22102,2024-01-09 15:00,4.4,124,5.5,1016.9,81,7.3,8.1,.4,.3,.2,2.1,327
22102,2024-01-09 16:00,4,100,4.6,1016.7,80,7,8.1,.5,.3,.2,4,282
22102,2024-01-09 17:00,3.9,107,4.5,1016.8,84,6.5,8,.7,.4,.3,4.6,286
22102,2024-01-09 18:00,2.8,79,3.4,1016.8,88,6.3,7.8,.8,.6,.4,4.3,271
22102,2024-01-09 19:00,3.4,97,4.4,1016.9,90,6.2,7.6,.7,.5,.4,4.9,292
22102,2024-01-09 20:00,2.1,80,2.6,1017.2,88,5.5,7.6,.8,.5,.3,4.3,292
22102,2024-01-09 21:00,1.3,30,2,1017.5,88,5.3,7.6,.7,.4,.3,4.9,300
22102,2024-01-09 22:00,.5,35,1.1,1017.3,90,6,7.6,.8,.4,.3,2.5,289
22102,2024-01-09 23:00,1.1,13,1.4,1017.2,89,6.2,7.6,.7,.4,.3,4.9,290
22102,2024-01-10 00:00,10.7,10,13,1017.5,84,4.7,8.1,1.1,.7,.5,4.9,310
22102,2024-01-10 01:00,10.2,13,12.6,1017.9,78,4.8,7.9,1.5,.9,.7,4.3,6
22102,2024-01-10 02:00,9,14,11.4,1018.2,79,5,8,2.7,1.6,1.1,4.9,348
22102,2024-01-10 03:00,8.4,26,10.7,1018.5,81,4.8,8,2.2,1.6,1.1,5.3,17
22102,2024-01-10 04:00,9,18,11.5,1018.8,79,4.9,8,1.8,1.3,.9,5.3,9
22102,2024-01-10 05:00,9.5,6,11.9,1018.8,72,5.2,7.6,2.2,1.4,1,4.9,16
22102,2024-01-10 06:00,12.2,355,14.8,1018.8,73,4.9,7.5,2.6,1.4,1,4.6,346
22102,2024-01-10 07:00,10.7,0,13.1,1019.3,65,4.4,7.4,2.4,1.6,1.1,5.3,317
22102,2024-01-10 08:00,9.8,6,12.1,1019.8,66,4.3,7.3,2.3,1.4,1,5.8,347
22102,2024-01-10 09:00,10.2,3,13.1,1020.1,67,4.5,7.3,2.7,1.5,1.1,4.9,347
22102,2024-01-10 10:00,9.1,5,11.8,1020.8,65,4.4,7.3,2.5,1.5,1.1,5.8,329
22102,2024-01-10 11:00,8.3,4,11.1,1021.4,63,4.1,7.4,2.5,1.5,1.1,6.4,335
22102,2024-01-10 12:00,7.8,351,10.8,1021.5,63,4.3,7.8,2.6,1.5,1.1,6.4,340
22102,2024-01-10 13:00,8.6,344,11,1020.8,65,4.2,7.9,2.7,1.8,1.3,7.1,334
22102,2024-01-10 15:00,8.4,355,10.7,1020.4,63,4.1,8.2,2.5,1.7,1.2,6.4,349
22102,2024-01-10 16:00,9.1,350,12,1020.7,65,4.1,8.2,3.4,2,1.5,6.4,339
22102,2024-01-10 17:00,8.7,348,11.7,1020.9,63,3.8,8.1,3,2,1.4,6.4,335
22102,2024-01-10 18:00,8.4,359,11,1021.3,63,4.1,7.9,2.8,1.7,1.2,7.1,323
22102,2024-01-10 19:00,7.8,343,10.5,1022.1,59,4.2,7.8,2.7,1.7,1.2,6.4,326
22102,2024-01-10 20:00,8.2,355,9.9,1022.4,58,3.9,7.6,2.5,1.5,1.1,6.4,339
22102,2024-01-10 21:00,7.7,339,9.8,1022.4,59,4,7.5,2.4,1.5,1.1,6.4,322
22102,2024-01-10 22:00,7.1,341,9,1022.1,61,4,7.5,2.3,1.4,1,7.1,344
22102,2024-01-10 23:00,6.5,354,8.2,1022.1,63,4,7.5,3,1.4,1,7.1,336
22102,2024-01-11 00:00,4.6,353,7.2,1021.7,62,3.2,7.8,2,1.3,.9,7.1,319
22102,2024-01-11 01:00,5.4,331,8.2,1022,61,3.4,7.8,2.1,1.1,.8,7.1,2
22102,2024-01-11 02:00,6,342,8.3,1021.6,62,4.3,8.1,2.4,1.4,1,6.4,335
22102,2024-01-11 03:00,6.3,344,8.3,1021.4,61,4.3,8.2,2.1,1.3,.9,6.4,336
22102,2024-01-11 04:00,5.6,331,8.4,1021.7,59,3.6,7.9,2,1.3,.9,6.4,343
22102,2024-01-11 05:00,6.1,326,8.6,1021.7,60,3.7,7.7,1.8,1.1,.8,6.4,358
22102,2024-01-11 06:00,4.8,328,7,1021.7,60,4.2,7.5,1.8,1,.7,6.4,324
22102,2024-01-11 07:00,5.4,318,7.4,1021.6,62,4.7,7.3,1.7,1,.7,5.8,311
22102,2024-01-11 08:00,3.6,317,6.8,1021.5,59,4,7.3,1.6,1,.7,5.8,319
22102,2024-01-11 09:00,4.5,311,6.5,1021.5,61,4.1,7.2,1.6,.8,.5,5.8,273
22102,2024-01-11 10:00,4.6,326,6.6,1021.8,62,4.5,7.2,1.2,.8,.6,6.4,349
22102,2024-01-11 11:00,3.4,288,4.9,1021.9,61,5,7.1,1.1,.7,.5,5.8,329
22102,2024-01-11 12:00,4.1,262,6,1021,58,4.9,7.7,1.1,.6,.4,5.3,186
22102,2024-01-11 14:00,4,245,5.3,1019.1,61,5.8,8.2,1.3,.7,.5,5.8,0
22102,2024-01-11 16:00,5.9,267,8,1018.4,62,7.3,8.8,1.2,.7,.5,5.8,350
22102,2024-01-11 17:00,6.3,264,8.6,1018.1,63,7.4,9,1.5,.9,.6,4.9,339
22102,2024-01-11 18:00,5.7,276,7.3,1018.3,62,7.3,8.4,1.5,.9,.7,4.9,353
22102,2024-01-11 19:00,5.3,267,6.6,1018.3,65,7.4,8,1.9,1,.7,4.6,316
