지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
22186,2023-01-12 12:00,2.6,76,5.1,1022.9,76,8.1,9.2,.6,.4,.3,3,51
22186,2023-01-12 13:00,4.2,279,5.4,1021.5,78,7.8,9.2,.6,.4,.3,2.9,282
22186,2023-01-12 14:00,4.5,275,5.2,1020.3,78,7.9,9.1,.5,.3,.2,3,243
22186,2023-01-12 15:00,3.7,255,4.6,1019.2,82,8,9.1,.5,.3,.2,3.2,223
22186,2023-01-12 16:00,3.6,252,4.5,1019,77,8.4,9.3,.4,.3,.2,2.8,251
22186,2023-01-12 17:00,3.5,255,4.1,1018.3,77,8.5,9.2,.4,.3,.2,3,220
22186,2023-01-12 18:00,4,257,4.7,1017.8,74,8.8,9.1,.4,.3,.2,3.4,236
22186,2023-01-12 19:00,4.7,282,5.6,1017.5,73,9.3,9.4,.4,.3,.2,2.8,240
22186,2023-01-12 20:00,4.1,282,4.8,1017.3,77,9.3,9.4,.4,.3,.2,2.6,237
22186,2023-01-12 21:00,4.7,295,5.5,1017.2,83,9.2,9.2,.4,.3,.2,2.1,268
22186,2023-01-12 22:00,5.2,290,6.7,1016.4,89,9,9.3,.5,.3,.2,2.2,254
22186,2023-01-12 23:00,5.8,285,7.4,1015.4,93,8.6,8.9,.5,.3,.2,2.1,267
22186,2023-01-13 00:00,7.9,299,9.6,1014.8,93,9.3,9.1,.7,.5,.3,2.7,320
22186,2023-01-13 01:00,6.7,306,7.7,1014.5,92,9.4,9.2,.8,.6,.4,2.8,290
22186,2023-01-13 02:00,7.2,305,8.3,1013.1,93,9.8,9.1,1.2,.6,.4,3.6,340
22186,2023-01-13 03:00,8.3,298,10.4,1011.8,94,10,8,,.7,.5,3.2,316
22186,2023-01-13 04:00,8.2,310,9.7,1011.2,94,10.2,8,1,.8,.6,3.4,318
22186,2023-01-13 05:00,9.1,315,12.8,1009.8,94,10.6,8,1.4,.9,.6,3.8,329
22186,2023-01-13 06:00,8.6,321,11,1009.7,94,10.8,8.1,1.7,1.1,.8,4.3,348
22186,2023-01-13 07:00,7.4,322,9.2,1009.6,95,10.5,8.1,1.3,.9,.7,4.6,343
22186,2023-01-13 08:00,6.1,332,7.7,1009.6,95,10,8.1,1.4,.9,.7,4.9,346
22186,2023-01-13 09:00,4.3,350,5.2,1010,96,9.9,8.1,1.9,1.1,.7,7.1,333
22186,2023-01-13 10:00,3.6,39,5.4,1010.3,96,9.4,8,1.6,1,.7,8,12
22186,2023-01-13 11:00,3.5,59,4.7,1010.7,96,9.5,8,1.4,.9,.6,8,16
22186,2023-01-13 12:00,3.8,70,4.5,1010.1,96,9.6,8.1,1.3,.8,.6,7.1,16
22186,2023-01-13 14:00,3.4,341,4.3,1009.7,96,8.7,8.2,1.2,.8,.5,8,261
22186,2023-01-13 15:00,4.6,26,6.2,1009.7,96,8.4,8.1,1.3,.8,.6,7.1,288
22186,2023-01-13 16:00,3.4,20,4.2,1010.2,97,8.6,8.1,1.4,.8,.6,7.1,287
22186,2023-01-13 17:00,4,31,5,1009.9,97,8.2,8.1,1.5,.9,.6,5.8,293
22186,2023-01-13 18:00,2.8,43,4.2,1011,97,8.3,8.1,1.6,.9,.6,5.3,305
22186,2023-01-13 19:00,2.4,13,3.4,1011.1,97,8.2,8.2,1.4,.9,.7,6.4,252
22186,2023-01-13 20:00,1.5,354,2.1,1011.4,96,7.9,8.2,1.7,.9,.6,7.1,279
22186,2023-01-13 21:00,3,359,4.4,1011.6,96,7.9,8.2,1.5,.9,.6,6.4,236
22186,2023-01-13 22:00,3.6,321,4.5,1012,97,7.7,8.2,1.4,.8,.6,3.8,236
22186,2023-01-13 23:00,3.8,283,4.6,1012.5,96,7.7,8.2,1.2,.8,.6,6.4,167
22186,2023-01-14 00:00,5.3,291,7.5,1012.9,96,7.7,8.1,1.1,.8,.5,7.1,177
22186,2023-01-14 01:00,5.2,325,6.7,1012.6,96,7.6,8.1,1.2,.8,.6,8,195
22186,2023-01-14 02:00,6.1,344,7.4,1012.3,96,7.7,8,1.3,.8,.6,4.6,254
22186,2023-01-14 03:00,7,356,8.6,1012.3,94,7.4,8,1.3,.8,.6,4.3,280
22186,2023-01-14 04:00,6.5,3,8.1,1012.6,93,7.4,8,1.8,1,.7,4.9,293
22186,2023-01-14 05:00,7,9,8.8,1011.7,93,7.1,8,1.7,1.1,.8,4.9,306
22186,2023-01-14 06:00,5.7,9,7.3,1012,94,7.1,8,1.7,1.1,.8,5.8,316
22186,2023-01-14 07:00,6.8,10,8.6,1012.6,92,6.4,8.1,1.9,1.3,.9,5.8,347
22186,2023-01-14 08:00,7.8,5,10.1,1013.3,91,6.9,8.1,2.7,1.4,1,5.8,335
22186,2023-01-14 09:00,9,1,11.7,1013.8,90,7.2,8.1,2.6,1.7,1.2,6.4,342
22186,2023-01-14 10:00,9.5,2,12.1,1014.1,88,6.7,8.1,2.7,1.8,1.3,7.1,323
22186,2023-01-14 11:00,9.7,3,13.1,1014.5,86,6.4,8.1,4,2,1.4,7.1,328
22186,2023-01-14 12:00,9.4,14,12.1,1013.8,86,6.1,8.1,3.7,2.4,1.7,8,328
22186,2023-01-14 13:00,9.7,5,12.4,1014.2,85,5.8,8,4,2.8,2,8,351
22186,2023-01-14 14:00,9.4,10,11.9,1013.5,82,5.6,8,4.2,2.8,2,8,347
22186,2023-01-14 15:00,9,12,12.3,1013.2,84,5.3,8,3.8,2.6,1.9,7.1,358
22186,2023-01-14 16:00,8.7,16,11.5,1013.9,83,5.4,8,4.1,2.7,1.9,8,9
22186,2023-01-14 17:00,9.6,17,12.4,1014.3,84,5.2,8,4,2.6,1.8,9.1,360
22186,2023-01-14 18:00,9.7,15,13,1015,83,5.2,8,3.8,2.5,1.7,8,10
22186,2023-01-14 19:00,10.2,15,13.3,1015.7,85,5.2,8.1,4.2,3,2.1,8,1
22186,2023-01-14 20:00,10.1,10,12.8,1016.5,83,4.5,8.1,4.6,2.8,2,8,358
22186,2023-01-14 21:00,8.7,358,11.6,1016.9,84,5.3,8.1,4.6,2.8,2,8,344
22186,2023-01-14 22:00,8.7,350,10.9,1017,83,4.7,8,4.3,2.7,1.9,8,324
22186,2023-01-14 23:00,8.8,343,11.8,1017,84,4.6,8,4.9,2.8,2,9.1,313
22186,2023-01-15 00:00,9.7,331,12.2,1017.4,84,4.6,8,4.6,3.1,2.2,8,320
22186,2023-01-15 01:00,10,327,13.3,1018,83,4.1,8,5,2.5,1.8,9.1,316
22186,2023-01-15 02:00,10.9,330,14.3,1018.3,82,3.7,8,4.3,3,2.1,8,332
22186,2023-01-15 03:00,11.1,337,13.8,1018.9,79,3.1,8,4.3,2.9,2.1,9.1,345
22186,2023-01-15 04:00,11,352,15.6,1019.3,75,2.8,8,5.2,2.9,2.1,8,12
22186,2023-01-15 05:00,10.6,5,14.3,1018.5,76,2.4,8,5.6,3.2,2.3,9.1,14
22186,2023-01-15 06:00,11.6,7,14.9,1019.6,76,2.2,8,5.9,3.1,2.2,8,16
22186,2023-01-15 07:00,10.9,11,15,1019.5,77,1.9,8,5,3.1,2.2,8,350
22186,2023-01-15 08:00,9.6,8,12.8,1019.5,75,1.7,8,5.5,3.5,2.5,9.1,0
22186,2023-01-15 09:00,10,356,13,1020,73,1.8,8,6.4,3.3,2.4,9.1,349
22186,2023-01-15 10:00,10.5,350,14.2,1020.1,73,1.8,8,5.1,2.9,2,9.1,330
22186,2023-01-15 11:00,9.9,352,13.1,1020.8,73,1.9,8,4.6,3.2,2.3,9.1,334
22186,2023-01-15 12:00,10.1,358,14.4,1020.6,72,2,8,4.8,2.8,2,8,352
22186,2023-01-15 13:00,9.9,2,13.5,1019.7,71,1.9,8,4.8,2.9,2,8,352
22186,2023-01-15 14:00,10.1,8,13.5,1019.1,67,1.4,8,4.6,3.1,2.2,7.1,355
22186,2023-01-15 15:00,10.9,0,15,1019.4,64,1.4,8,5.9,3.4,2.4,9.1,343
22186,2023-01-15 16:00,10.5,3,13.2,1019.2,64,1.2,8,4.6,3,2.1,8,358
22186,2023-01-15 17:00,10.6,6,14.8,1019.6,66,1.7,7.9,5.3,3.2,2.3,8,13
22186,2023-01-15 18:00,10.2,15,14.3,1020.2,66,.8,7.9,4.8,3.1,2.2,8,14
22186,2023-01-15 19:00,10.8,22,14.5,1020.7,63,.9,8,5.5,2.8,2,8,7
22186,2023-01-15 20:00,9.6,22,14.2,1021,62,.4,8,4.8,3.2,2.3,9.1,360
22186,2023-01-15 21:00,9.4,1,13.4,1021.3,63,.9,8,5.3,3.3,2.3,9.1,350
22186,2023-01-15 22:00,9.7,348,13.4,1021.5,62,.5,7.9,5.1,3.1,2.2,8,341
22186,2023-01-15 23:00,10.4,357,14.4,1022.3,62,.9,7.9,5.2,3.1,2.2,9.1,346
22186,2023-01-16 00:00,10.6,10,14.3,1022.2,60,.8,7.9,5.1,2.6,1.8,8,349
22186,2023-01-16 01:00,11.1,9,15.3,1022.3,61,1.1,7.9,4.3,2.6,1.9,8,340
22186,2023-01-16 02:00,11,359,14,1022.4,62,.9,7.9,4.9,3.4,2.4,9.1,334
22186,2023-01-16 03:00,10.8,356,14.2,1022.9,62,1,7.8,4.6,2.8,2,8,355
22186,2023-01-16 04:00,10.5,6,13.6,1023.3,61,.6,7.8,4.5,2.8,2,7.1,359
22186,2023-01-16 05:00,10.1,22,13.3,1023.4,64,.7,7.7,4.8,3,2.1,8,3
22186,2023-01-16 06:00,10.9,29,14.4,1023.7,66,.2,7.7,4.8,3,2.1,8,358
22186,2023-01-16 07:00,10.8,22,14.9,1024.3,64,.3,7.8,4.5,2.7,1.9,8,1
22186,2023-01-16 08:00,10,19,13.3,1025,68,.3,7.8,4.4,3,2.1,7.1,7
22186,2023-01-16 09:00,9.8,28,14.9,1025.6,64,-.1,7.8,4.6,2.9,2,9.1,9
22186,2023-01-16 10:00,10.5,41,14.1,1026.4,64,-.3,7.8,4.8,2.9,2,9.1,9
22186,2023-01-16 11:00,9.5,35,13.2,1026.9,70,-.4,7.8,4.4,2.8,2,8,2
22186,2023-01-16 12:00,8.9,20,15.6,1026.7,65,-.1,7.8,4.5,3,2.1,8,343
22186,2023-01-16 13:00,9.2,22,12.8,1026.6,66,-.1,7.8,3.7,2.2,1.5,8,9
22186,2023-01-16 14:00,8.7,18,12.3,1026.5,63,.4,7.7,4.2,2.5,1.8,8,22
22186,2023-01-16 15:00,8.9,25,11.6,1026.1,60,.3,7.7,3.9,2.1,1.5,7.1,4
22186,2023-01-16 16:00,8.3,26,11.1,1025.9,60,.5,7.7,3.9,2.2,1.5,8,18
22186,2023-01-16 17:00,8.5,16,11.1,1026.3,60,.3,7.7,2.9,1.8,1.3,8,7
22186,2023-01-16 18:00,8.4,22,11.2,1026.4,60,.3,7.7,3.1,1.9,1.3,6.4,355
22186,2023-01-16 19:00,8.2,27,10.9,1026.7,59,.5,7.7,3,1.8,1.3,6.4,0
22186,2023-01-16 20:00,7.2,42,9.7,1026.7,61,.4,7.7,3,1.6,1.1,5.8,20
22186,2023-01-16 21:00,6,37,9.6,1026.8,62,.1,7.7,2.7,1.6,1.2,6.4,4
22186,2023-01-16 22:00,7,30,11,1026.5,63,.6,7.7,2.8,1.4,1,6.4,351
22186,2023-01-16 23:00,6.9,27,9.8,1026.4,61,.1,7.7,2.4,1.5,1.1,6.4,11
22186,2023-01-17 00:00,7.2,32,10.3,1026.7,62,.3,7.7,2.4,1.4,1,6.4,7
22186,2023-01-17 01:00,6.5,24,9.4,1027.1,60,.7,7.7,2.2,1.3,1,5.8,357
22186,2023-01-17 02:00,6.8,15,9.5,1027.5,62,.9,7.6,2.1,1.2,.9,5.8,346
22186,2023-01-17 03:00,6.8,355,8.9,1028.3,60,1.2,7.6,1.9,1.1,.8,6.4,9
22186,2023-01-17 04:00,6.5,26,8.9,1028,59,1.2,7.6,2.1,1.2,.9,5.8,11
22186,2023-01-17 05:00,7,50,9.1,1026.7,60,1.3,7.6,1.6,1.1,.8,5.8,355
22186,2023-01-17 06:00,6.3,55,8.4,1026.7,58,1.2,7.6,2,1.1,.8,6.4,349
22186,2023-01-17 07:00,4.8,53,8.1,1027.1,67,.7,7.6,1.7,1.1,.8,5.8,344
22186,2023-01-17 08:00,6.4,62,8.5,1026.9,68,.6,7.6,2.1,1,.7,5.8,3
22186,2023-01-17 09:00,4.2,73,7.3,1027.3,71,.3,7.6,1.6,1,.7,5.8,350
22186,2023-01-17 10:00,1.1,148,6.3,1027.6,69,.3,7.6,1.7,.9,.6,5.8,141
22186,2023-01-17 11:00,4.8,271,7.2,1027.7,72,.2,7.6,1.3,.9,.6,4,176
22186,2023-01-17 12:00,3.4,266,5.3,1027.2,71,-.4,7.6,1.4,1,.7,5.8,136
22186,2023-01-17 13:00,2.4,280,3.9,1026.5,68,-.1,7.5,1.2,.8,.6,5.3,137
22186,2023-01-17 14:00,.4,49,2.6,1026.5,70,0,7.6,1.3,.8,.5,5.3,227
22186,2023-01-17 15:00,1,47,4.4,1026,70,.1,7.6,1,.7,.5,4.9,284
22186,2023-01-17 16:00,1.7,57,3.8,1025.7,72,.4,7.6,1.1,.6,.4,5.3,280
22186,2023-01-17 17:00,1.3,95,2.8,1026.2,73,.7,7.6,.8,.5,.4,4.6,286
22186,2023-01-17 18:00,.6,93,1.7,1026.4,72,.7,7.6,.8,.5,.4,4.6,282
22186,2023-01-17 19:00,2,96,4,1026.2,73,1.2,7.6,.8,.5,.4,4.9,205
22186,2023-01-17 20:00,1,273,2.5,1026.2,71,1.7,7.6,.7,.5,.3,4.6,359
22186,2023-01-17 21:00,5.3,340,8.1,1026.1,48,3,7.6,1.1,.7,.5,4,337
22186,2023-01-17 22:00,5.9,345,8.3,1026.1,49,3.6,7.6,1.2,.7,.5,4.3,329
22186,2023-01-17 23:00,6.9,349,9.3,1026.3,48,3.3,7.6,1.3,.8,.5,4.3,320
22186,2023-01-18 00:00,6.1,348,8.2,1026.6,47,3.7,7.6,1.2,.9,.6,4.3,324
22186,2023-01-18 01:00,5.5,343,7.4,1026.7,49,3.8,7.6,1.3,.9,.6,4.6,310
22186,2023-01-18 02:00,5.8,330,8.8,1026.7,48,3.5,7.6,1.4,.8,.6,4.3,312
22186,2023-01-18 03:00,5.9,324,8.7,1027,49,4.1,7.6,1.4,.8,.6,4.9,298
22186,2023-01-18 04:00,5.8,332,7.9,1026.9,46,3.7,7.5,1.3,.9,.6,4.9,308
22186,2023-01-18 05:00,5.9,343,7.8,1026.3,45,3.8,7.5,1.5,.9,.7,4.6,330
22186,2023-01-18 06:00,6.6,349,9.1,1025.9,50,4.2,7.5,1.7,1,.7,5.3,333
22186,2023-01-18 07:00,5.6,348,7.7,1026.3,47,4.3,7.6,1.5,1.1,.8,4.9,339
22186,2023-01-18 08:00,5.6,355,7.3,1026.5,51,4.2,7.6,1.7,1,.7,5.8,1
22186,2023-01-18 09:00,3.8,16,5.5,1026.8,64,3.6,7.6,1.9,1.1,.8,5.8,352
22186,2023-01-18 10:00,2.6,80,4.7,1027,65,3.9,7.5,1.8,1,.7,6.4,42
22186,2023-01-18 11:00,5,105,6.7,1026.8,66,3.5,7.5,1.9,1.1,.8,6.4,80
22186,2023-01-18 12:00,3.2,57,5.2,1026.6,63,3.6,7.5,1.6,1.1,.8,5.8,23
22186,2023-01-18 13:00,3,28,5.1,1025.9,59,3.8,7.6,1.6,.9,.7,5.8,8
22186,2023-01-18 14:00,1,2,2.2,1025.4,60,3.4,7.6,1.4,.9,.6,4.9,355
22186,2023-01-18 15:00,3,358,4.6,1025.2,61,3.3,7.6,1.3,.8,.6,4.9,354
22186,2023-01-18 16:00,3.4,337,5.7,1025.1,54,4,7.6,1.2,.7,.5,6.4,306
22186,2023-01-18 17:00,3.2,16,5.8,1025.3,79,2.5,7.6,1.5,.8,.6,5.8,274
22186,2023-01-18 18:00,3.8,326,6.1,1025.3,82,2.3,7.6,1.1,.8,.5,5.3,219
22186,2023-01-18 19:00,6.9,3,8.9,1025.7,91,1.4,7.5,1.6,.8,.6,4.9,263
22186,2023-01-18 20:00,4.3,344,6.9,1025.8,67,2.1,7.4,1.2,.7,.5,4.9,203
22186,2023-01-18 21:00,3,301,5.1,1025.8,63,2.5,7.4,1,.6,.4,4.9,160
22186,2023-01-18 22:00,2,99,3.3,1025.8,62,2.7,7.4,1.1,.7,.5,4.9,325
22186,2023-01-18 23:00,1.9,139,2.7,1025.8,60,2.5,7.5,1.1,.6,.5,4.9,341
22186,2023-01-19 00:00,.8,192,2.1,1025.9,59,2.9,7.5,1.1,.7,.5,4.3,40
22186,2023-01-19 01:00,.6,323,2.1,1025.9,61,2.6,7.5,1,.6,.4,4.9,111
22186,2023-01-19 02:00,1.5,22,3,1025.8,59,2.7,7.5,1,.7,.5,4.9,126
22186,2023-01-19 03:00,1.7,99,4,1026.1,66,3,7.5,1.1,.7,.5,4.9,173
22186,2023-01-19 04:00,.5,20,1.2,1025.6,65,2.6,7.3,.9,.6,.4,4.9,178
22186,2023-01-19 05:00,5.8,244,7.9,1025.2,57,3.7,7.4,1.1,.6,.4,4.9,238
22186,2023-01-19 06:00,7.1,271,9.2,1025,61,3.6,7.4,1.2,.7,.5,4.6,252
22186,2023-01-19 07:00,3.4,299,4.9,1025.2,58,3.2,7.6,1,.5,.4,4.9,234
22186,2023-01-19 08:00,4.6,336,6.9,1025.3,51,3.9,7.7,1.1,.6,.4,4.6,313
22186,2023-01-19 09:00,4.4,343,7,1025.3,51,3.7,7.6,1,.6,.4,4.9,315
22186,2023-01-19 10:00,3.6,358,6.9,1025.7,49,4.3,7.6,.9,.6,.4,3,318
22186,2023-01-19 11:00,4.7,344,6.9,1026,47,4.4,7.5,1,.6,.4,4.3,331
22186,2023-01-19 12:00,4.7,325,6.6,1025.1,49,4.3,7.5,.9,.6,.4,4.6,34
22186,2023-01-19 13:00,3.2,309,5.2,1023.9,50,4.5,7.6,.9,.6,.4,4.3,1
22186,2023-01-19 14:00,4.4,299,5.7,1023,52,4.7,7.7,.8,.5,.4,4.6,11
22186,2023-01-19 15:00,4.6,308,6.2,1022.3,54,5.2,7.7,.9,.5,.4,4.3,358
22186,2023-01-19 16:00,5.5,314,7,1022.1,57,5.3,7.6,.8,.4,.3,4.3,33
22186,2023-01-19 17:00,5.9,320,7,1021.9,63,5.5,7.6,.8,.5,.4,4.3,66
22186,2023-01-19 18:00,6.1,334,9.2,1021.9,64,5.6,7.5,.9,.5,.4,3.4,34
22186,2023-01-19 19:00,7,323,8.4,1022.2,58,6.6,7.5,1.2,.7,.5,3.6,304
22186,2023-01-19 20:00,7.4,321,9.4,1022.5,58,6.7,7.4,1.6,1,.7,4.3,328
22186,2023-01-19 21:00,8.3,323,10.6,1022.5,57,6.3,7.4,1.6,1.1,.8,4.9,347
22186,2023-01-19 22:00,8.9,324,10.8,1022.2,61,7.1,7.4,2,1.3,.9,4.9,350
22186,2023-01-19 23:00,10,330,11.9,1022.3,61,7.2,7.4,2.3,1.5,1.1,5.8,6
22186,2023-01-20 00:00,9.3,339,12.5,1022.5,63,7.2,7.4,2.6,1.7,1.2,5.3,344
22186,2023-01-20 01:00,9,349,11.6,1022.4,58,7.8,7.5,2.8,1.8,1.3,5.3,340
22186,2023-01-20 02:00,10,356,12.6,1022.7,68,6.2,7.4,3,1.9,1.3,5.3,302
22186,2023-01-20 03:00,11.3,354,14.3,1023.6,56,5.6,7.4,3.2,2,1.4,6.4,324
22186,2023-01-20 04:00,10.8,357,13.6,1024.3,53,5.6,7.4,3.1,2,1.4,6.4,316
22186,2023-01-20 05:00,10.1,347,13.2,1024.5,52,4.9,7.4,3.7,2.3,1.6,7.1,304
22186,2023-01-20 06:00,9.8,340,12.7,1024.8,53,5.2,7.5,5.2,2.4,1.7,7.1,312
22186,2023-01-20 07:00,9.9,345,13.7,1025.7,55,4.5,7.7,4.4,2.3,1.6,7.1,312
22186,2023-01-20 08:00,11.5,347,15.6,1026.3,52,3.7,7.7,3.9,2.3,1.6,7.1,307
22186,2023-01-20 09:00,11.7,355,15.7,1027.1,53,3.4,7.7,3.9,2.6,1.8,7.1,330
22186,2023-01-20 10:00,11.2,14,15.9,1028.3,56,3,7.7,4,2.3,1.6,6.4,337
22186,2023-01-20 11:00,11.5,18,14.9,1029.3,61,1.8,7.6,4.4,2.8,2,6.4,349
22186,2023-01-20 12:00,10.6,33,15.2,1029.5,57,1.2,7.6,4.2,2.8,2,7.1,0
22186,2023-01-20 13:00,10.7,36,15,1029,60,.6,7.6,4,2.8,2,7.1,6
22186,2023-01-20 14:00,8.1,50,12.1,1029.3,72,-.3,7.5,4.7,2.6,1.9,7.1,18
22186,2023-01-20 15:00,8.8,28,12,1029.6,66,-.1,7.5,3.6,2.5,1.8,7.1,351
22186,2023-01-20 16:00,7.8,18,10.4,1030.2,71,-.4,7.4,4,2.7,1.9,8,337
22186,2023-01-20 17:00,9.3,24,12.8,1030.4,66,-.1,7.4,3.6,2.2,1.6,8,348
22186,2023-01-20 18:00,9.3,27,12.7,1029.8,72,-.6,7.5,3.7,2.1,1.5,8,348
22186,2023-01-20 19:00,8.1,26,10.7,1030.5,69,-.6,7.4,3.5,2.3,1.7,6.4,329
22186,2023-01-20 20:00,7.1,15,10,1031.3,62,-.4,7.6,2.9,2,1.4,8,356
22186,2023-01-20 21:00,7.1,14,9.9,1031.4,63,-.2,7.6,3,1.9,1.4,8,336
22186,2023-01-20 22:00,5.7,25,8.1,1031.7,61,-.3,7.6,3.2,1.9,1.3,7.1,357
22186,2023-01-20 23:00,3.7,39,6.1,1032,53,-.5,7.6,2.7,1.7,1.2,7.1,51
22186,2023-01-21 00:00,4.8,34,6.6,1031.5,55,-.5,7.6,2.7,1.6,1.1,7.1,57
22186,2023-01-21 01:00,5.9,33,9,1031.2,52,-.2,7.6,2.6,1.5,1,7.1,26
22186,2023-01-21 02:00,4.5,37,7,1031.1,52,-.6,7.5,2.3,1.4,1,7.1,28
22186,2023-01-21 03:00,4.6,36,6.7,1031.2,55,-.5,7.5,2.1,1.2,.9,5.8,6
22186,2023-01-21 04:00,5.2,34,7.4,1030.9,60,0,7.5,2.2,1.3,.9,7.1,4
22186,2023-01-21 05:00,4.6,26,7.1,1030.4,62,-.5,7.5,1.8,1.1,.8,6.4,319
22186,2023-01-21 06:00,5.3,18,7.6,1030.2,56,.1,7.5,1.6,1,.7,6.4,331
22186,2023-01-21 07:00,5.6,23,7.6,1030.2,68,-.7,7.6,1.5,.9,.7,4.9,345
22186,2023-01-21 08:00,6,306,8.4,1030.3,82,-1.8,7.7,1.6,1,.7,6.4,155
22186,2023-01-21 09:00,4.7,280,6.3,1031,85,-2,7.7,1.6,1,.7,6.4,138
22186,2023-01-21 10:00,4.5,281,6.9,1031.7,71,-1.3,7.8,1.3,.8,.6,6.4,139
22186,2023-01-21 11:00,4.9,282,6.7,1031.6,69,-.6,7.8,1.3,.8,.5,6.4,127
22186,2023-01-21 12:00,3.7,254,6,1031.6,67,-.4,7.7,1.1,.7,.5,5.8,85
22186,2023-01-21 13:00,2.2,259,4.1,1030.7,66,-.2,7.7,1.1,.6,.5,5.8,89
22186,2023-01-21 15:00,1.1,204,2.4,1029.4,64,.2,7.6,1,.6,.4,5.3,104
22186,2023-01-21 16:00,2.2,251,4.2,1028.8,65,.4,7.5,.9,.5,.4,5.3,101
22186,2023-01-21 17:00,2.7,262,4.3,1028.9,64,.5,7.4,.8,.5,.4,5.3,143
22186,2023-01-21 18:00,2.6,273,3.8,1029,63,.8,7.4,.9,.5,.3,5.3,139
22186,2023-01-21 19:00,1.9,326,4.7,1029,59,.5,7.5,.8,.5,.3,5.3,190
22186,2023-01-21 20:00,1.5,91,3.1,1029.6,59,.8,7.6,.6,.4,.3,5.3,312
22186,2023-01-21 21:00,2.8,67,4.2,1029.2,59,1,7.6,.5,.3,.2,4.9,292
22186,2023-01-21 22:00,3.8,36,5.9,1028.5,57,1.2,7.7,.6,.3,.2,5.3,238
22186,2023-01-21 23:00,5.4,268,8.5,1028.1,58,1.6,7.6,.6,.3,.2,4.9,129
22186,2023-01-22 00:00,5.2,266,6.7,1027.3,58,1.9,7.6,.6,.4,.3,2.8,255
22186,2023-01-22 01:00,4.8,262,6.3,1026.7,54,2.1,7.6,.7,.4,.3,3,268
22186,2023-01-22 02:00,3.7,260,5,1026.7,56,2.2,7.5,.7,.4,.3,3.2,261
22186,2023-01-22 03:00,4.3,263,5.9,1026.4,57,2.4,7.5,.8,.4,.3,3.2,261
22186,2023-01-22 04:00,2.2,287,3.4,1027.8,52,2.1,7.4,.6,.4,.3,3,243
22186,2023-01-22 05:00,2.5,265,3.4,1027.5,53,2.2,7.5,.8,.4,.3,2.8,263
22186,2023-01-22 06:00,5.2,261,6.9,1026.6,58,2.7,7.6,.9,.5,.3,3,250
22186,2023-01-22 07:00,6.5,265,8.1,1025.8,59,2.4,7.6,.7,.5,.3,3,253
22186,2023-01-22 08:00,3.1,101,6.6,1027,54,2.6,7.5,.8,.5,.3,2.7,54
22186,2023-01-22 09:00,2.7,52,6.7,1026.7,54,3,7.7,.7,.5,.4,2.8,7
22186,2023-01-22 10:00,5.4,275,6.4,1026.9,51,3.8,7.8,.9,.5,.4,3.2,234
22186,2023-01-22 11:00,5.6,267,7.5,1026.6,50,4,7.9,.8,.5,.3,3.4,275
22186,2023-01-22 12:00,5.5,261,7.5,1026.2,60,3.8,7.9,.7,.5,.3,3.6,252
22186,2023-01-22 16:00,3.9,256,4.8,1023.1,57,5.5,7.5,1,.6,.4,3.8,224
